ID	enrichmentScore	NES	p.adjust	core_enrichment	pvalue	qvalue	all_tested_peptides	species_name
130310	0.6852244659325517	2.2945735411393	1.0223834213900564e-06	PV2T_012774/PV2T_000012/PV2T_000015/PV2T_012657/PV2T_012773/PV2T_000056/PV2T_000055/PV2T_000054/PV2T_012633/PV2T_000008/PV2T_012750/PV2T_012560/PV2T_012775/PV2T_000000/PV2T_000004/PV2T_012571/PV2T_012751/PV2T_000077/PV2T_000006/PV2T_012747/PV2T_012572/PV2T_012635/PV2T_000010/PV2T_012611/PV2T_000014/PV2T_000022/PV2T_012776/PV2T_012574	2.7631984361893418e-08	7.562437825360305e-07	PV2T_000000/PV2T_000001/PV2T_000003/PV2T_000004/PV2T_000005/PV2T_000006/PV2T_000007/PV2T_000008/PV2T_000010/PV2T_000012/PV2T_000014/PV2T_000015/PV2T_000022/PV2T_000041/PV2T_000054/PV2T_000055/PV2T_000056/PV2T_000060/PV2T_000067/PV2T_000077/PV2T_000084/PV2T_012560/PV2T_012571/PV2T_012572/PV2T_012573/PV2T_012574/PV2T_012611/PV2T_012633/PV2T_012635/PV2T_012655/PV2T_012657/PV2T_012702/PV2T_012747/PV2T_012750/PV2T_012751/PV2T_012773/PV2T_012774/PV2T_012775/PV2T_012776/PV2T_012800/PV2T_012822/PV2T_012823/PV2T_012825/PV2T_012826/PV2T_012989	Human mastadenovirus D
138949	-0.41157995468708886	-1.991483941156313	3.0398775552934667e-06	PV2T_001409/PV2T_001505/PV2T_001466/PV2T_001398/PV2T_001482/PV2T_001351/PV2T_001381/PV2T_001456/PV2T_001348/PV2T_011930/PV2T_001470/PV2T_001418/PV2T_001373/PV2T_001593/PV2T_001347/PV2T_001332/PV2T_001420/PV2T_001337/PV2T_001448/PV2T_001367/PV2T_001427/PV2T_001670/PV2T_014549/PV2T_001331/PV2T_001443/PV2T_001369/PV2T_001708/PV2T_001326/PV2T_001422/PV2T_001438/PV2T_001488/PV2T_001444/PV2T_001365/PV2T_001379/PV2T_001463/PV2T_001460/PV2T_001473/PV2T_001364/PV2T_001315/PV2T_001480/PV2T_014554/PV2T_001554/PV2T_001385/PV2T_001328/PV2T_001425/PV2T_001464/PV2T_001356/PV2T_001333/PV2T_001338/PV2T_001354/PV2T_001587/PV2T_001419/PV2T_001434/PV2T_001416/PV2T_001583/PV2T_001389/PV2T_001380/PV2T_001429/PV2T_001312/PV2T_001426/PV2T_001485/PV2T_001318/PV2T_001711/PV2T_001372/PV2T_001435/PV2T_012261/PV2T_011898/PV2T_001388/PV2T_001476/PV2T_001437/PV2T_001316	1.6431770569153873e-07	2.2485580778842145e-06	PV2T_001310/PV2T_001312/PV2T_001313/PV2T_001314/PV2T_001315/PV2T_001316/PV2T_001317/PV2T_001318/PV2T_001320/PV2T_001321/PV2T_001322/PV2T_001325/PV2T_001326/PV2T_001328/PV2T_001329/PV2T_001331/PV2T_001332/PV2T_001333/PV2T_001335/PV2T_001336/PV2T_001337/PV2T_001338/PV2T_001340/PV2T_001341/PV2T_001342/PV2T_001343/PV2T_001344/PV2T_001345/PV2T_001346/PV2T_001347/PV2T_001348/PV2T_001349/PV2T_001351/PV2T_001353/PV2T_001354/PV2T_001356/PV2T_001360/PV2T_001361/PV2T_001364/PV2T_001365/PV2T_001367/PV2T_001369/PV2T_001370/PV2T_001371/PV2T_001372/PV2T_001373/PV2T_001374/PV2T_001375/PV2T_001377/PV2T_001378/PV2T_001379/PV2T_001380/PV2T_001381/PV2T_001382/PV2T_001383/PV2T_001385/PV2T_001386/PV2T_001387/PV2T_001388/PV2T_001389/PV2T_001390/PV2T_001391/PV2T_001393/PV2T_001394/PV2T_001395/PV2T_001397/PV2T_001398/PV2T_001400/PV2T_001401/PV2T_001403/PV2T_001409/PV2T_001413/PV2T_001414/PV2T_001416/PV2T_001418/PV2T_001419/PV2T_001420/PV2T_001421/PV2T_001422/PV2T_001423/PV2T_001424/PV2T_001425/PV2T_001426/PV2T_001427/PV2T_001428/PV2T_001429/PV2T_001432/PV2T_001434/PV2T_001435/PV2T_001437/PV2T_001438/PV2T_001439/PV2T_001441/PV2T_001443/PV2T_001444/PV2T_001445/PV2T_001448/PV2T_001449/PV2T_001450/PV2T_001452/PV2T_001455/PV2T_001456/PV2T_001457/PV2T_001458/PV2T_001460/PV2T_001463/PV2T_001464/PV2T_001466/PV2T_001468/PV2T_001470/PV2T_001471/PV2T_001473/PV2T_001474/PV2T_001476/PV2T_001480/PV2T_001481/PV2T_001482/PV2T_001483/PV2T_001484/PV2T_001485/PV2T_001486/PV2T_001488/PV2T_001490/PV2T_001491/PV2T_001494/PV2T_001504/PV2T_001505/PV2T_001526/PV2T_001530/PV2T_001532/PV2T_001553/PV2T_001554/PV2T_001555/PV2T_001583/PV2T_001586/PV2T_001587/PV2T_001593/PV2T_001612/PV2T_001628/PV2T_001670/PV2T_001708/PV2T_001711/PV2T_011397/PV2T_011401/PV2T_011669/PV2T_011691/PV2T_011892/PV2T_011894/PV2T_011898/PV2T_011910/PV2T_011930/PV2T_012085/PV2T_012258/PV2T_012261/PV2T_014545/PV2T_014546/PV2T_014547/PV2T_014548/PV2T_014549/PV2T_014550/PV2T_014551/PV2T_014552/PV2T_014553/PV2T_014554/PV2T_014555/PV2T_014556/PV2T_014557	Enterovirus B
108098	0.6048471849422953	2.0899216030958234	6.719317690100234e-05	PV2T_000221/PV2T_012724/PV2T_000255/PV2T_000223/PV2T_012739/PV2T_000205/PV2T_000204/PV2T_000232/PV2T_000121/PV2T_000125/PV2T_000130/PV2T_000262/PV2T_000129/PV2T_000225/PV2T_012722/PV2T_000120/PV2T_000224/PV2T_012382/PV2T_012688/PV2T_000131/PV2T_000222/PV2T_012684/PV2T_000136	5.448095424405595e-06	4.9701923170015954e-05	PV2T_000120/PV2T_000121/PV2T_000122/PV2T_000123/PV2T_000124/PV2T_000125/PV2T_000126/PV2T_000129/PV2T_000130/PV2T_000131/PV2T_000136/PV2T_000146/PV2T_000150/PV2T_000152/PV2T_000153/PV2T_000155/PV2T_000156/PV2T_000184/PV2T_000204/PV2T_000205/PV2T_000217/PV2T_000221/PV2T_000222/PV2T_000223/PV2T_000224/PV2T_000225/PV2T_000228/PV2T_000232/PV2T_000250/PV2T_000253/PV2T_000255/PV2T_000262/PV2T_000273/PV2T_012382/PV2T_012589/PV2T_012606/PV2T_012613/PV2T_012684/PV2T_012686/PV2T_012688/PV2T_012689/PV2T_012722/PV2T_012723/PV2T_012724/PV2T_012735/PV2T_012739/PV2T_012740/PV2T_012742/PV2T_012780/PV2T_012787/PV2T_012789/PV2T_012963/PV2T_013004	Human mastadenovirus B
129951	0.5283074955773671	1.968795634706079	0.00016036979583239613	PV2T_000420/PV2T_012731/PV2T_000324/PV2T_012713/PV2T_000404/PV2T_012387/PV2T_000405/PV2T_012652/PV2T_000326/PV2T_012999/PV2T_014518/PV2T_014515/PV2T_012685/PV2T_000335/PV2T_000331/PV2T_014980/PV2T_014513/PV2T_000329/PV2T_000345/PV2T_012576/PV2T_014510/PV2T_012961/PV2T_000338/PV2T_012732/PV2T_000351/PV2T_000361/PV2T_014507/PV2T_000349/PV2T_000448/PV2T_000431/PV2T_014516/PV2T_014511/PV2T_000339/PV2T_014969/PV2T_000369	2.167159403140488e-05	0.00011862346206663724	PV2T_000311/PV2T_000313/PV2T_000314/PV2T_000317/PV2T_000318/PV2T_000319/PV2T_000321/PV2T_000324/PV2T_000326/PV2T_000327/PV2T_000328/PV2T_000329/PV2T_000331/PV2T_000334/PV2T_000335/PV2T_000338/PV2T_000339/PV2T_000343/PV2T_000344/PV2T_000345/PV2T_000346/PV2T_000349/PV2T_000351/PV2T_000357/PV2T_000358/PV2T_000361/PV2T_000364/PV2T_000369/PV2T_000371/PV2T_000374/PV2T_000392/PV2T_000395/PV2T_000404/PV2T_000405/PV2T_000420/PV2T_000424/PV2T_000425/PV2T_000429/PV2T_000431/PV2T_000448/PV2T_000450/PV2T_012386/PV2T_012387/PV2T_012407/PV2T_012408/PV2T_012576/PV2T_012608/PV2T_012647/PV2T_012648/PV2T_012652/PV2T_012673/PV2T_012675/PV2T_012677/PV2T_012678/PV2T_012685/PV2T_012713/PV2T_012731/PV2T_012732/PV2T_012733/PV2T_012734/PV2T_012760/PV2T_012761/PV2T_012764/PV2T_012813/PV2T_012932/PV2T_012961/PV2T_012967/PV2T_012999/PV2T_014507/PV2T_014510/PV2T_014511/PV2T_014513/PV2T_014514/PV2T_014515/PV2T_014516/PV2T_014518/PV2T_014964/PV2T_014967/PV2T_014968/PV2T_014969/PV2T_014971/PV2T_014980	Human mastadenovirus C
694003	0.9444483315440365	1.9222982325380902	0.00016036979583239613	PV2T_001149/PV2T_011249/PV2T_001142/PV2T_001164/PV2T_011200	1.871125077936521e-05	0.00011862346206663724	PV2T_001142/PV2T_001149/PV2T_001164/PV2T_011200/PV2T_011249/PV2T_011252	Betacoronavirus 1
129875	0.589316382982735	1.7494515053171584	0.027036901717208624	PV2T_008510/PV2T_008503/PV2T_012728/PV2T_012696/PV2T_012711/PV2T_008508/PV2T_012726/PV2T_012708/PV2T_012701/PV2T_008501/PV2T_012757	0.005115089514066497	0.019998846220410364	PV2T_008500/PV2T_008501/PV2T_008503/PV2T_008504/PV2T_008508/PV2T_008510/PV2T_008513/PV2T_012385/PV2T_012405/PV2T_012529/PV2T_012639/PV2T_012696/PV2T_012701/PV2T_012708/PV2T_012710/PV2T_012711/PV2T_012726/PV2T_012727/PV2T_012728/PV2T_012743/PV2T_012744/PV2T_012757/PV2T_012805/PV2T_012965/PV2T_012994	Human mastadenovirus A
138950	0.3962773603242231	1.558927233736107	0.027036901717208624	PV2T_003149/PV2T_003099/PV2T_003311/PV2T_003397/PV2T_003196/PV2T_003240/PV2T_003371/PV2T_003384/PV2T_003334/PV2T_003332/PV2T_003315/PV2T_011970/PV2T_011412/PV2T_003340/PV2T_003330/PV2T_003338/PV2T_003078/PV2T_003329/PV2T_011541/PV2T_003066/PV2T_003296/PV2T_003063/PV2T_003084/PV2T_003396/PV2T_003335/PV2T_003169/PV2T_003402/PV2T_003156/PV2T_003093/PV2T_003192/PV2T_003409/PV2T_003310/PV2T_003075/PV2T_003389/PV2T_003080/PV2T_003370	0.004723605259798289	0.019998846220410364	PV2T_003061/PV2T_003062/PV2T_003063/PV2T_003066/PV2T_003067/PV2T_003074/PV2T_003075/PV2T_003076/PV2T_003077/PV2T_003078/PV2T_003079/PV2T_003080/PV2T_003081/PV2T_003084/PV2T_003085/PV2T_003090/PV2T_003093/PV2T_003095/PV2T_003098/PV2T_003099/PV2T_003103/PV2T_003104/PV2T_003106/PV2T_003107/PV2T_003115/PV2T_003118/PV2T_003120/PV2T_003122/PV2T_003126/PV2T_003128/PV2T_003130/PV2T_003131/PV2T_003132/PV2T_003133/PV2T_003134/PV2T_003136/PV2T_003137/PV2T_003139/PV2T_003142/PV2T_003144/PV2T_003145/PV2T_003146/PV2T_003147/PV2T_003148/PV2T_003149/PV2T_003151/PV2T_003152/PV2T_003156/PV2T_003157/PV2T_003158/PV2T_003159/PV2T_003161/PV2T_003165/PV2T_003168/PV2T_003169/PV2T_003170/PV2T_003172/PV2T_003173/PV2T_003174/PV2T_003176/PV2T_003177/PV2T_003179/PV2T_003183/PV2T_003191/PV2T_003192/PV2T_003196/PV2T_003206/PV2T_003208/PV2T_003235/PV2T_003236/PV2T_003240/PV2T_003241/PV2T_003243/PV2T_003254/PV2T_003255/PV2T_003256/PV2T_003269/PV2T_003290/PV2T_003296/PV2T_003302/PV2T_003303/PV2T_003309/PV2T_003310/PV2T_003311/PV2T_003313/PV2T_003315/PV2T_003325/PV2T_003327/PV2T_003329/PV2T_003330/PV2T_003332/PV2T_003334/PV2T_003335/PV2T_003336/PV2T_003337/PV2T_003338/PV2T_003340/PV2T_003342/PV2T_003351/PV2T_003370/PV2T_003371/PV2T_003378/PV2T_003382/PV2T_003384/PV2T_003389/PV2T_003396/PV2T_003397/PV2T_003401/PV2T_003402/PV2T_003405/PV2T_003409/PV2T_003431/PV2T_003451/PV2T_003477/PV2T_011412/PV2T_011420/PV2T_011530/PV2T_011541/PV2T_011944/PV2T_011952/PV2T_011970/PV2T_012307	Enterovirus C
162145	-0.6886654093813527	-1.6821957753435794	0.07433892153473903	PV2T_005988/PV2T_005991/PV2T_005953/PV2T_005968/PV2T_005975/PV2T_005940	0.01837151281469721	0.054987537977331864	PV2T_005940/PV2T_005953/PV2T_005954/PV2T_005968/PV2T_005975/PV2T_005988/PV2T_005989/PV2T_005991/PV2T_006013	Human metapneumovirus
11320	-0.6662104778497548	-1.6793898860642544	0.07433892153473903	PV2T_005382/PV2T_005558/PV2T_005370/PV2T_005369/PV2T_005367/PV2T_005372	0.01885057471264368	0.054987537977331864	PV2T_005367/PV2T_005369/PV2T_005370/PV2T_005372/PV2T_005382/PV2T_005384/PV2T_005420/PV2T_005424/PV2T_005539/PV2T_005558	Influenza A virus
68887	-0.606452943978951	-1.6478602742299824	0.07433892153473903	PV2T_000579/PV2T_000536/PV2T_000545/PV2T_000590/PV2T_000532	0.022100760456273766	0.054987537977331864	PV2T_000488/PV2T_000491/PV2T_000516/PV2T_000530/PV2T_000531/PV2T_000532/PV2T_000536/PV2T_000545/PV2T_000571/PV2T_000577/PV2T_000579/PV2T_000590/PV2T_000671	Torque teno virus
