ID	enrichmentScore	NES	p.adjust	core_enrichment	pvalue	qvalue	all_tested_peptides	species_name
147711	-0.407230657371729	-1.9679198908090774	4.407065938260904e-11	PV2T_002321/PV2T_002063/PV2T_002542/PV2T_002245/PV2T_002123/PV2T_002140/PV2T_002316/PV2T_002569/PV2T_014951/PV2T_002134/PV2T_002399/PV2T_002337/PV2T_002094/PV2T_002101/PV2T_002865/PV2T_002098/PV2T_002065/PV2T_002357/PV2T_011734/PV2T_002481/PV2T_002517/PV2T_002179/PV2T_002287/PV2T_002755/PV2T_002458/PV2T_002163/PV2T_002587/PV2T_002366/PV2T_002431/PV2T_002313/PV2T_002329/PV2T_002768/PV2T_002270/PV2T_002138/PV2T_002085/PV2T_002335/PV2T_002374/PV2T_002361/PV2T_002612/PV2T_002058/PV2T_002107/PV2T_002126/PV2T_002122/PV2T_011576/PV2T_002520/PV2T_002472/PV2T_002062/PV2T_002090/PV2T_014947/PV2T_002347/PV2T_002488/PV2T_014927/PV2T_002758/PV2T_002153/PV2T_002148/PV2T_002432/PV2T_002125/PV2T_002190/PV2T_002449/PV2T_003038/PV2T_012340/PV2T_002533/PV2T_002105/PV2T_002295/PV2T_002055/PV2T_002173/PV2T_002510/PV2T_002222/PV2T_002214/PV2T_002368/PV2T_002378/PV2T_002203/PV2T_002403/PV2T_003026/PV2T_002594/PV2T_002303/PV2T_014924/PV2T_002180/PV2T_002453/PV2T_002117/PV2T_002129/PV2T_002463/PV2T_011463/PV2T_002054/PV2T_014923/PV2T_002523/PV2T_002363/PV2T_014925/PV2T_002519/PV2T_002181/PV2T_002144/PV2T_002478/PV2T_002411/PV2T_002196/PV2T_002133/PV2T_002262/PV2T_002106/PV2T_002320/PV2T_002389/PV2T_002352/PV2T_002427/PV2T_002111/PV2T_002088/PV2T_002351/PV2T_002218/PV2T_002305/PV2T_002344/PV2T_014948/PV2T_002398/PV2T_002046/PV2T_002077/PV2T_002146/PV2T_002513/PV2T_002258/PV2T_002119/PV2T_002100/PV2T_002031/PV2T_002230/PV2T_012129/PV2T_014928/PV2T_002390/PV2T_002038/PV2T_002469/PV2T_002116/PV2T_002807/PV2T_011450/PV2T_002040/PV2T_002294/PV2T_011579/PV2T_002035/PV2T_002423/PV2T_002165/PV2T_002033/PV2T_011582/PV2T_002445/PV2T_014955/PV2T_002092/PV2T_002282/PV2T_002659/PV2T_002268/PV2T_002342/PV2T_014931/PV2T_002217/PV2T_002400/PV2T_003042/PV2T_002227/PV2T_002072/PV2T_002071/PV2T_002264/PV2T_002174/PV2T_002079/PV2T_002261/PV2T_002066/PV2T_014953/PV2T_002089/PV2T_002240/PV2T_014952	1.6322466438003347e-12	3.0926778514111606e-11	PV2T_002030/PV2T_002031/PV2T_002033/PV2T_002034/PV2T_002035/PV2T_002038/PV2T_002039/PV2T_002040/PV2T_002041/PV2T_002043/PV2T_002044/PV2T_002045/PV2T_002046/PV2T_002047/PV2T_002049/PV2T_002054/PV2T_002055/PV2T_002056/PV2T_002058/PV2T_002060/PV2T_002061/PV2T_002062/PV2T_002063/PV2T_002064/PV2T_002065/PV2T_002066/PV2T_002067/PV2T_002071/PV2T_002072/PV2T_002076/PV2T_002077/PV2T_002078/PV2T_002079/PV2T_002082/PV2T_002085/PV2T_002086/PV2T_002087/PV2T_002088/PV2T_002089/PV2T_002090/PV2T_002091/PV2T_002092/PV2T_002094/PV2T_002098/PV2T_002100/PV2T_002101/PV2T_002102/PV2T_002105/PV2T_002106/PV2T_002107/PV2T_002109/PV2T_002110/PV2T_002111/PV2T_002112/PV2T_002113/PV2T_002116/PV2T_002117/PV2T_002119/PV2T_002120/PV2T_002121/PV2T_002122/PV2T_002123/PV2T_002124/PV2T_002125/PV2T_002126/PV2T_002127/PV2T_002129/PV2T_002133/PV2T_002134/PV2T_002135/PV2T_002136/PV2T_002138/PV2T_002140/PV2T_002141/PV2T_002144/PV2T_002145/PV2T_002146/PV2T_002148/PV2T_002149/PV2T_002153/PV2T_002155/PV2T_002156/PV2T_002157/PV2T_002159/PV2T_002161/PV2T_002162/PV2T_002163/PV2T_002165/PV2T_002168/PV2T_002169/PV2T_002171/PV2T_002172/PV2T_002173/PV2T_002174/PV2T_002175/PV2T_002177/PV2T_002179/PV2T_002180/PV2T_002181/PV2T_002187/PV2T_002190/PV2T_002194/PV2T_002195/PV2T_002196/PV2T_002199/PV2T_002200/PV2T_002201/PV2T_002202/PV2T_002203/PV2T_002205/PV2T_002208/PV2T_002211/PV2T_002214/PV2T_002215/PV2T_002217/PV2T_002218/PV2T_002220/PV2T_002222/PV2T_002223/PV2T_002227/PV2T_002229/PV2T_002230/PV2T_002232/PV2T_002235/PV2T_002240/PV2T_002242/PV2T_002244/PV2T_002245/PV2T_002250/PV2T_002251/PV2T_002258/PV2T_002261/PV2T_002262/PV2T_002263/PV2T_002264/PV2T_002268/PV2T_002269/PV2T_002270/PV2T_002271/PV2T_002274/PV2T_002282/PV2T_002283/PV2T_002285/PV2T_002287/PV2T_002290/PV2T_002294/PV2T_002295/PV2T_002299/PV2T_002300/PV2T_002303/PV2T_002305/PV2T_002312/PV2T_002313/PV2T_002315/PV2T_002316/PV2T_002317/PV2T_002319/PV2T_002320/PV2T_002321/PV2T_002322/PV2T_002323/PV2T_002326/PV2T_002327/PV2T_002328/PV2T_002329/PV2T_002331/PV2T_002334/PV2T_002335/PV2T_002336/PV2T_002337/PV2T_002338/PV2T_002339/PV2T_002341/PV2T_002342/PV2T_002343/PV2T_002344/PV2T_002345/PV2T_002347/PV2T_002348/PV2T_002351/PV2T_002352/PV2T_002353/PV2T_002355/PV2T_002356/PV2T_002357/PV2T_002358/PV2T_002360/PV2T_002361/PV2T_002363/PV2T_002365/PV2T_002366/PV2T_002368/PV2T_002369/PV2T_002370/PV2T_002372/PV2T_002374/PV2T_002378/PV2T_002381/PV2T_002387/PV2T_002388/PV2T_002389/PV2T_002390/PV2T_002392/PV2T_002398/PV2T_002399/PV2T_002400/PV2T_002403/PV2T_002407/PV2T_002411/PV2T_002421/PV2T_002423/PV2T_002427/PV2T_002428/PV2T_002431/PV2T_002432/PV2T_002445/PV2T_002449/PV2T_002453/PV2T_002458/PV2T_002463/PV2T_002469/PV2T_002472/PV2T_002473/PV2T_002474/PV2T_002475/PV2T_002476/PV2T_002478/PV2T_002479/PV2T_002480/PV2T_002481/PV2T_002483/PV2T_002484/PV2T_002486/PV2T_002488/PV2T_002489/PV2T_002490/PV2T_002491/PV2T_002492/PV2T_002510/PV2T_002511/PV2T_002512/PV2T_002513/PV2T_002515/PV2T_002516/PV2T_002517/PV2T_002518/PV2T_002519/PV2T_002520/PV2T_002522/PV2T_002523/PV2T_002524/PV2T_002528/PV2T_002532/PV2T_002533/PV2T_002539/PV2T_002540/PV2T_002541/PV2T_002542/PV2T_002543/PV2T_002549/PV2T_002556/PV2T_002562/PV2T_002569/PV2T_002570/PV2T_002587/PV2T_002594/PV2T_002611/PV2T_002612/PV2T_002615/PV2T_002640/PV2T_002659/PV2T_002664/PV2T_002722/PV2T_002750/PV2T_002752/PV2T_002753/PV2T_002754/PV2T_002755/PV2T_002757/PV2T_002758/PV2T_002763/PV2T_002765/PV2T_002768/PV2T_002783/PV2T_002807/PV2T_002811/PV2T_002813/PV2T_002832/PV2T_002845/PV2T_002857/PV2T_002859/PV2T_002864/PV2T_002865/PV2T_002871/PV2T_002921/PV2T_003006/PV2T_003026/PV2T_003028/PV2T_003038/PV2T_003042/PV2T_011450/PV2T_011454/PV2T_011459/PV2T_011463/PV2T_011466/PV2T_011574/PV2T_011576/PV2T_011579/PV2T_011582/PV2T_011722/PV2T_011723/PV2T_011734/PV2T_011740/PV2T_011744/PV2T_012129/PV2T_012143/PV2T_012335/PV2T_012336/PV2T_012340/PV2T_012361/PV2T_012362/PV2T_014523/PV2T_014526/PV2T_014527/PV2T_014529/PV2T_014530/PV2T_014531/PV2T_014920/PV2T_014921/PV2T_014923/PV2T_014924/PV2T_014925/PV2T_014927/PV2T_014928/PV2T_014931/PV2T_014944/PV2T_014947/PV2T_014948/PV2T_014949/PV2T_014951/PV2T_014952/PV2T_014953/PV2T_014955	Rhinovirus A
11983	0.7933201833870709	2.4218382298947048	1.232485357800208e-10	PV2T_000929/PV2T_000957/PV2T_001104/PV2T_000885/PV2T_000769/PV2T_000827/PV2T_000956/PV2T_000825/PV2T_000756/PV2T_000858/PV2T_000759/PV2T_000802/PV2T_000812/PV2T_001100/PV2T_014841/PV2T_000807/PV2T_000767/PV2T_000841/PV2T_000942/PV2T_014840/PV2T_000793/PV2T_000813/PV2T_000782/PV2T_000787/PV2T_000766/PV2T_000790/PV2T_014864/PV2T_000826/PV2T_014867/PV2T_000799/PV2T_000988	1.3694281753335644e-11	8.649020054738301e-11	PV2T_000748/PV2T_000750/PV2T_000752/PV2T_000756/PV2T_000759/PV2T_000763/PV2T_000764/PV2T_000766/PV2T_000767/PV2T_000769/PV2T_000776/PV2T_000782/PV2T_000787/PV2T_000789/PV2T_000790/PV2T_000793/PV2T_000799/PV2T_000800/PV2T_000802/PV2T_000807/PV2T_000812/PV2T_000813/PV2T_000822/PV2T_000825/PV2T_000826/PV2T_000827/PV2T_000841/PV2T_000858/PV2T_000870/PV2T_000885/PV2T_000927/PV2T_000929/PV2T_000936/PV2T_000942/PV2T_000951/PV2T_000956/PV2T_000957/PV2T_000979/PV2T_000988/PV2T_000989/PV2T_000998/PV2T_001033/PV2T_001100/PV2T_001101/PV2T_001104/PV2T_014840/PV2T_014841/PV2T_014843/PV2T_014864/PV2T_014865/PV2T_014867	Norwalk virus
10335	0.9574742268041238	2.279335649930244	1.232485357800208e-10	PV2T_006831/PV2T_006836/PV2T_006830/PV2T_006828/PV2T_006837/PV2T_006829/PV2T_006826/PV2T_006825/PV2T_006833/PV2T_006824/PV2T_014689/PV2T_006827/PV2T_006843/PV2T_006845/PV2T_006865	1.2287014034797788e-11	8.649020054738301e-11	PV2T_006824/PV2T_006825/PV2T_006826/PV2T_006827/PV2T_006828/PV2T_006829/PV2T_006830/PV2T_006831/PV2T_006833/PV2T_006836/PV2T_006837/PV2T_006843/PV2T_006845/PV2T_006865/PV2T_014689	Human alphaherpesvirus 3
10359	0.5864993847240486	1.9211578011334953	0.00015152721506346732	PV2T_007408/PV2T_007410/PV2T_007853/PV2T_007822/PV2T_007385/PV2T_007377/PV2T_007648/PV2T_014753/PV2T_014768/PV2T_007332/PV2T_007323/PV2T_007611/PV2T_007360/PV2T_007337/PV2T_007670/PV2T_007345/PV2T_007399/PV2T_007331/PV2T_007418/PV2T_007423/PV2T_007370/PV2T_014754/PV2T_007445/PV2T_007389/PV2T_007359/PV2T_007326/PV2T_007338/PV2T_007347/PV2T_007431/PV2T_007344/PV2T_007339/PV2T_007573/PV2T_007533/PV2T_007473/PV2T_007328/PV2T_007327/PV2T_014752/PV2T_014755/PV2T_007325/PV2T_007402/PV2T_007519	2.244847630569886e-05	0.00010633488776383672	PV2T_007323/PV2T_007324/PV2T_007325/PV2T_007326/PV2T_007327/PV2T_007328/PV2T_007330/PV2T_007331/PV2T_007332/PV2T_007336/PV2T_007337/PV2T_007338/PV2T_007339/PV2T_007342/PV2T_007344/PV2T_007345/PV2T_007347/PV2T_007354/PV2T_007356/PV2T_007357/PV2T_007359/PV2T_007360/PV2T_007363/PV2T_007368/PV2T_007370/PV2T_007371/PV2T_007373/PV2T_007374/PV2T_007377/PV2T_007385/PV2T_007389/PV2T_007394/PV2T_007396/PV2T_007397/PV2T_007399/PV2T_007402/PV2T_007408/PV2T_007410/PV2T_007413/PV2T_007418/PV2T_007421/PV2T_007423/PV2T_007429/PV2T_007431/PV2T_007433/PV2T_007438/PV2T_007445/PV2T_007448/PV2T_007458/PV2T_007473/PV2T_007485/PV2T_007495/PV2T_007519/PV2T_007525/PV2T_007533/PV2T_007562/PV2T_007573/PV2T_007602/PV2T_007611/PV2T_007631/PV2T_007647/PV2T_007648/PV2T_007651/PV2T_007670/PV2T_007697/PV2T_007711/PV2T_007822/PV2T_007853/PV2T_014752/PV2T_014753/PV2T_014754/PV2T_014755/PV2T_014756/PV2T_014757/PV2T_014759/PV2T_014768/PV2T_014769/PV2T_014771/PV2T_014773/PV2T_014782/PV2T_014785	Human betaherpesvirus 5
463676	-0.33785352690801107	-1.5280838280027258	0.0022577834770828712	PV2T_004259/PV2T_003915/PV2T_004253/PV2T_004461/PV2T_004038/PV2T_004239/PV2T_003969/PV2T_004185/PV2T_011552/PV2T_004102/PV2T_004012/PV2T_011719/PV2T_004030/PV2T_004116/PV2T_003952/PV2T_003880/PV2T_004138/PV2T_003886/PV2T_004158/PV2T_004010/PV2T_003932/PV2T_004014/PV2T_004277/PV2T_003975/PV2T_004087/PV2T_004510/PV2T_004172/PV2T_004171/PV2T_004201/PV2T_004215/PV2T_004392/PV2T_004152/PV2T_003921/PV2T_004034/PV2T_004066/PV2T_004018/PV2T_004431/PV2T_004382/PV2T_004296/PV2T_003934/PV2T_003891/PV2T_004080/PV2T_003890/PV2T_003927/PV2T_003908/PV2T_003863/PV2T_011983/PV2T_003874/PV2T_004093/PV2T_003885	0.0004181080513116428	0.0015844094576020148	PV2T_003860/PV2T_003861/PV2T_003863/PV2T_003864/PV2T_003865/PV2T_003867/PV2T_003868/PV2T_003870/PV2T_003871/PV2T_003874/PV2T_003880/PV2T_003885/PV2T_003886/PV2T_003890/PV2T_003891/PV2T_003895/PV2T_003903/PV2T_003906/PV2T_003908/PV2T_003910/PV2T_003914/PV2T_003915/PV2T_003917/PV2T_003921/PV2T_003926/PV2T_003927/PV2T_003932/PV2T_003934/PV2T_003937/PV2T_003938/PV2T_003939/PV2T_003940/PV2T_003941/PV2T_003943/PV2T_003945/PV2T_003947/PV2T_003948/PV2T_003950/PV2T_003952/PV2T_003957/PV2T_003960/PV2T_003961/PV2T_003962/PV2T_003963/PV2T_003968/PV2T_003969/PV2T_003975/PV2T_003978/PV2T_003984/PV2T_003986/PV2T_003989/PV2T_003991/PV2T_003994/PV2T_003995/PV2T_004007/PV2T_004008/PV2T_004010/PV2T_004012/PV2T_004013/PV2T_004014/PV2T_004015/PV2T_004016/PV2T_004018/PV2T_004019/PV2T_004024/PV2T_004025/PV2T_004026/PV2T_004027/PV2T_004030/PV2T_004032/PV2T_004033/PV2T_004034/PV2T_004037/PV2T_004038/PV2T_004039/PV2T_004046/PV2T_004051/PV2T_004052/PV2T_004053/PV2T_004054/PV2T_004062/PV2T_004064/PV2T_004066/PV2T_004067/PV2T_004068/PV2T_004069/PV2T_004071/PV2T_004072/PV2T_004075/PV2T_004080/PV2T_004087/PV2T_004092/PV2T_004093/PV2T_004102/PV2T_004103/PV2T_004105/PV2T_004107/PV2T_004108/PV2T_004113/PV2T_004116/PV2T_004117/PV2T_004118/PV2T_004119/PV2T_004126/PV2T_004128/PV2T_004132/PV2T_004138/PV2T_004149/PV2T_004152/PV2T_004158/PV2T_004171/PV2T_004172/PV2T_004176/PV2T_004181/PV2T_004183/PV2T_004184/PV2T_004185/PV2T_004186/PV2T_004187/PV2T_004190/PV2T_004192/PV2T_004194/PV2T_004195/PV2T_004197/PV2T_004200/PV2T_004201/PV2T_004202/PV2T_004206/PV2T_004214/PV2T_004215/PV2T_004219/PV2T_004232/PV2T_004238/PV2T_004239/PV2T_004241/PV2T_004242/PV2T_004249/PV2T_004253/PV2T_004257/PV2T_004258/PV2T_004259/PV2T_004264/PV2T_004265/PV2T_004274/PV2T_004277/PV2T_004296/PV2T_004300/PV2T_004319/PV2T_004321/PV2T_004322/PV2T_004331/PV2T_004332/PV2T_004343/PV2T_004349/PV2T_004350/PV2T_004351/PV2T_004382/PV2T_004392/PV2T_004393/PV2T_004394/PV2T_004395/PV2T_004407/PV2T_004413/PV2T_004431/PV2T_004436/PV2T_004461/PV2T_004462/PV2T_004467/PV2T_004510/PV2T_011437/PV2T_011552/PV2T_011693/PV2T_011694/PV2T_011707/PV2T_011719/PV2T_011753/PV2T_011981/PV2T_011982/PV2T_011983/PV2T_011990/PV2T_012001/PV2T_012002/PV2T_012010/PV2T_012017/PV2T_012108	Rhinovirus C
10298	-0.3671237385793413	-1.5682189345669542	0.00625550860404301	PV2T_006461/PV2T_014564/PV2T_013884/PV2T_013883/PV2T_014648/PV2T_014032/PV2T_013943/PV2T_013998/PV2T_014656/PV2T_006447/PV2T_006653/PV2T_006423/PV2T_006745/PV2T_006466/PV2T_014569/PV2T_014669/PV2T_006500/PV2T_014641/PV2T_006593/PV2T_006533/PV2T_006411/PV2T_006452/PV2T_006389/PV2T_014640/PV2T_013761/PV2T_006484/PV2T_006416/PV2T_006420/PV2T_006413/PV2T_006409/PV2T_006428/PV2T_013999/PV2T_006661	0.001390113023120669	0.004389830599328428	PV2T_006378/PV2T_006382/PV2T_006383/PV2T_006385/PV2T_006386/PV2T_006389/PV2T_006397/PV2T_006398/PV2T_006400/PV2T_006403/PV2T_006404/PV2T_006405/PV2T_006406/PV2T_006407/PV2T_006409/PV2T_006411/PV2T_006412/PV2T_006413/PV2T_006416/PV2T_006417/PV2T_006420/PV2T_006421/PV2T_006423/PV2T_006424/PV2T_006425/PV2T_006427/PV2T_006428/PV2T_006430/PV2T_006431/PV2T_006435/PV2T_006436/PV2T_006441/PV2T_006444/PV2T_006447/PV2T_006450/PV2T_006451/PV2T_006452/PV2T_006453/PV2T_006458/PV2T_006460/PV2T_006461/PV2T_006466/PV2T_006468/PV2T_006469/PV2T_006481/PV2T_006482/PV2T_006484/PV2T_006485/PV2T_006488/PV2T_006498/PV2T_006500/PV2T_006525/PV2T_006527/PV2T_006533/PV2T_006553/PV2T_006557/PV2T_006559/PV2T_006579/PV2T_006587/PV2T_006593/PV2T_006618/PV2T_006653/PV2T_006661/PV2T_006694/PV2T_006709/PV2T_006728/PV2T_006745/PV2T_013566/PV2T_013601/PV2T_013602/PV2T_013603/PV2T_013604/PV2T_013610/PV2T_013687/PV2T_013689/PV2T_013690/PV2T_013694/PV2T_013716/PV2T_013761/PV2T_013762/PV2T_013858/PV2T_013883/PV2T_013884/PV2T_013886/PV2T_013922/PV2T_013943/PV2T_013956/PV2T_013982/PV2T_013998/PV2T_013999/PV2T_014001/PV2T_014029/PV2T_014031/PV2T_014032/PV2T_014048/PV2T_014563/PV2T_014564/PV2T_014565/PV2T_014568/PV2T_014569/PV2T_014570/PV2T_014636/PV2T_014637/PV2T_014638/PV2T_014639/PV2T_014640/PV2T_014641/PV2T_014648/PV2T_014649/PV2T_014651/PV2T_014656/PV2T_014657/PV2T_014659/PV2T_014664/PV2T_014665/PV2T_014667/PV2T_014669/PV2T_014675	Human alphaherpesvirus 1
147712	0.49482618467329853	1.6450512811180547	0.011975729188843943	PV2T_003852/PV2T_003515/PV2T_003506/PV2T_003595/PV2T_003534/PV2T_003499/PV2T_003510/PV2T_003597/PV2T_003492/PV2T_011596/PV2T_011763/PV2T_003557/PV2T_003537/PV2T_011772/PV2T_011368/PV2T_003498/PV2T_003685/PV2T_003596/PV2T_003618/PV2T_011782/PV2T_003550/PV2T_003513/PV2T_011600/PV2T_003598/PV2T_003698/PV2T_003569/PV2T_003621/PV2T_003514/PV2T_003511/PV2T_011783/PV2T_011756/PV2T_003500/PV2T_011617/PV2T_003527	0.0031048186785891706	0.008404020483399258	PV2T_003492/PV2T_003493/PV2T_003494/PV2T_003498/PV2T_003499/PV2T_003500/PV2T_003506/PV2T_003507/PV2T_003509/PV2T_003510/PV2T_003511/PV2T_003512/PV2T_003513/PV2T_003514/PV2T_003515/PV2T_003518/PV2T_003519/PV2T_003520/PV2T_003522/PV2T_003525/PV2T_003526/PV2T_003527/PV2T_003528/PV2T_003530/PV2T_003534/PV2T_003535/PV2T_003536/PV2T_003537/PV2T_003540/PV2T_003543/PV2T_003544/PV2T_003546/PV2T_003548/PV2T_003550/PV2T_003552/PV2T_003553/PV2T_003555/PV2T_003557/PV2T_003558/PV2T_003562/PV2T_003566/PV2T_003569/PV2T_003591/PV2T_003594/PV2T_003595/PV2T_003596/PV2T_003597/PV2T_003598/PV2T_003610/PV2T_003611/PV2T_003613/PV2T_003614/PV2T_003617/PV2T_003618/PV2T_003621/PV2T_003622/PV2T_003624/PV2T_003625/PV2T_003626/PV2T_003627/PV2T_003628/PV2T_003629/PV2T_003630/PV2T_003632/PV2T_003640/PV2T_003651/PV2T_003653/PV2T_003662/PV2T_003685/PV2T_003698/PV2T_003800/PV2T_003814/PV2T_003852/PV2T_011368/PV2T_011470/PV2T_011596/PV2T_011600/PV2T_011608/PV2T_011617/PV2T_011756/PV2T_011757/PV2T_011759/PV2T_011762/PV2T_011763/PV2T_011772/PV2T_011782/PV2T_011783/PV2T_011798/PV2T_012175/PV2T_014933/PV2T_014935	Rhinovirus B
138950	0.4417756767661331	1.5349860746092094	0.015182905173434354	PV2T_003243/PV2T_003139/PV2T_003067/PV2T_003085/PV2T_003344/PV2T_003147/PV2T_003152/PV2T_003079/PV2T_003144/PV2T_003370/PV2T_011420/PV2T_003310/PV2T_003205/PV2T_003191/PV2T_003296/PV2T_003238/PV2T_003336/PV2T_003168/PV2T_003347/PV2T_003351/PV2T_003383/PV2T_003183/PV2T_003076/PV2T_003113/PV2T_003371/PV2T_003338/PV2T_003327/PV2T_003170/PV2T_003078/PV2T_003192/PV2T_003329/PV2T_003075/PV2T_003093/PV2T_003311/PV2T_003095/PV2T_003396/PV2T_003073/PV2T_003302/PV2T_003394/PV2T_003295/PV2T_003146/PV2T_003234/PV2T_003381/PV2T_003341/PV2T_011532/PV2T_003236/PV2T_003203/PV2T_003382/PV2T_003240/PV2T_003335/PV2T_012299/PV2T_003105/PV2T_003157/PV2T_003233	0.004498638569906475	0.010654670297146914	PV2T_003061/PV2T_003062/PV2T_003063/PV2T_003067/PV2T_003073/PV2T_003074/PV2T_003075/PV2T_003076/PV2T_003077/PV2T_003078/PV2T_003079/PV2T_003080/PV2T_003084/PV2T_003085/PV2T_003090/PV2T_003093/PV2T_003095/PV2T_003098/PV2T_003103/PV2T_003105/PV2T_003106/PV2T_003107/PV2T_003108/PV2T_003113/PV2T_003115/PV2T_003116/PV2T_003119/PV2T_003120/PV2T_003122/PV2T_003126/PV2T_003128/PV2T_003130/PV2T_003132/PV2T_003135/PV2T_003136/PV2T_003139/PV2T_003144/PV2T_003146/PV2T_003147/PV2T_003148/PV2T_003152/PV2T_003156/PV2T_003157/PV2T_003159/PV2T_003165/PV2T_003168/PV2T_003169/PV2T_003170/PV2T_003172/PV2T_003174/PV2T_003176/PV2T_003177/PV2T_003179/PV2T_003182/PV2T_003183/PV2T_003191/PV2T_003192/PV2T_003196/PV2T_003199/PV2T_003203/PV2T_003205/PV2T_003215/PV2T_003218/PV2T_003230/PV2T_003233/PV2T_003234/PV2T_003235/PV2T_003236/PV2T_003238/PV2T_003240/PV2T_003241/PV2T_003243/PV2T_003254/PV2T_003255/PV2T_003256/PV2T_003293/PV2T_003295/PV2T_003296/PV2T_003302/PV2T_003303/PV2T_003309/PV2T_003310/PV2T_003311/PV2T_003313/PV2T_003325/PV2T_003327/PV2T_003329/PV2T_003330/PV2T_003331/PV2T_003332/PV2T_003334/PV2T_003335/PV2T_003336/PV2T_003337/PV2T_003338/PV2T_003340/PV2T_003341/PV2T_003342/PV2T_003344/PV2T_003347/PV2T_003348/PV2T_003351/PV2T_003370/PV2T_003371/PV2T_003376/PV2T_003381/PV2T_003382/PV2T_003383/PV2T_003384/PV2T_003394/PV2T_003396/PV2T_003397/PV2T_003401/PV2T_003412/PV2T_003451/PV2T_003453/PV2T_011412/PV2T_011415/PV2T_011420/PV2T_011532/PV2T_011534/PV2T_011944/PV2T_011951/PV2T_011952/PV2T_012088/PV2T_012299/PV2T_012307/PV2T_012324	Enterovirus C
10310	-0.5891952927301459	-1.7431531078813371	0.019630156472261736	PV2T_013950/PV2T_013696/PV2T_013771/PV2T_014009/PV2T_014005/PV2T_007010/PV2T_007043	0.006543385490753912	0.013775548401587182	PV2T_006986/PV2T_006989/PV2T_007010/PV2T_007011/PV2T_007016/PV2T_007025/PV2T_007043/PV2T_007149/PV2T_007155/PV2T_013696/PV2T_013697/PV2T_013703/PV2T_013706/PV2T_013771/PV2T_013891/PV2T_013950/PV2T_014005/PV2T_014009/PV2T_014051/PV2T_014052	Human alphaherpesvirus 2
1239565	-0.6422119325235146	-1.4112089568191226	0.2906899021246121	PV2T_000672/PV2T_000694/PV2T_000700/PV2T_000716/PV2T_000692	0.10766292671281928	0.20399291377165757	PV2T_000672/PV2T_000675/PV2T_000692/PV2T_000694/PV2T_000700/PV2T_000712/PV2T_000716	Mamastrovirus 1
