ID	enrichmentScore	NES	p.adjust	core_enrichment	pvalue	qvalue	all_tested_peptides	species_name
147712	0.4956132111645591	1.9716895441241613	0.0011507229216997119	PV2T_003493/PV2T_014933/PV2T_003530/PV2T_011798/PV2T_003500/PV2T_003548/PV2T_011783/PV2T_003558/PV2T_011368/PV2T_003621/PV2T_003594/PV2T_003617/PV2T_003598/PV2T_011772/PV2T_003527/PV2T_003650/PV2T_003494/PV2T_003507/PV2T_011757/PV2T_003557/PV2T_003514/PV2T_003504/PV2T_003651/PV2T_011475/PV2T_011617/PV2T_003566/PV2T_003667/PV2T_003547/PV2T_003587/PV2T_003564/PV2T_003578/PV2T_003595/PV2T_003498/PV2T_003596/PV2T_003597/PV2T_012152/PV2T_003537/PV2T_003536/PV2T_003555/PV2T_003499/PV2T_003620/PV2T_011600/PV2T_003541	4.425857391152738e-05	0.0009317594507689975	PV2T_003492/PV2T_003493/PV2T_003494/PV2T_003498/PV2T_003499/PV2T_003500/PV2T_003504/PV2T_003507/PV2T_003509/PV2T_003510/PV2T_003514/PV2T_003515/PV2T_003525/PV2T_003527/PV2T_003528/PV2T_003530/PV2T_003534/PV2T_003535/PV2T_003536/PV2T_003537/PV2T_003539/PV2T_003540/PV2T_003541/PV2T_003547/PV2T_003548/PV2T_003555/PV2T_003557/PV2T_003558/PV2T_003564/PV2T_003566/PV2T_003574/PV2T_003578/PV2T_003579/PV2T_003587/PV2T_003589/PV2T_003591/PV2T_003593/PV2T_003594/PV2T_003595/PV2T_003596/PV2T_003597/PV2T_003598/PV2T_003611/PV2T_003613/PV2T_003617/PV2T_003620/PV2T_003621/PV2T_003625/PV2T_003632/PV2T_003650/PV2T_003651/PV2T_003663/PV2T_003667/PV2T_003671/PV2T_003673/PV2T_003678/PV2T_003708/PV2T_003721/PV2T_003846/PV2T_011365/PV2T_011368/PV2T_011467/PV2T_011475/PV2T_011600/PV2T_011608/PV2T_011617/PV2T_011757/PV2T_011763/PV2T_011772/PV2T_011783/PV2T_011798/PV2T_012152/PV2T_012175/PV2T_014933	Rhinovirus B
694003	-0.7759894141349866	-1.6682415030923012	0.10720792712162379	PV2T_001123/PV2T_001130/PV2T_011200	0.01267634430586792	0.08680803815516097	PV2T_001120/PV2T_001123/PV2T_001130/PV2T_011200/PV2T_011201/PV2T_011308	Betacoronavirus 1
11983	-0.42564583517651816	-1.55977588837524	0.10720792712162379	PV2T_000800/PV2T_000776/PV2T_000929/PV2T_000806/PV2T_000815/PV2T_000780/PV2T_000790/PV2T_000769/PV2T_014871/PV2T_000858/PV2T_000989/PV2T_000750/PV2T_000979/PV2T_000875/PV2T_000778/PV2T_000756/PV2T_000797/PV2T_001062/PV2T_000820/PV2T_001104/PV2T_001019/PV2T_000838/PV2T_000957/PV2T_000988/PV2T_000893/PV2T_000748	0.01951779563719862	0.08680803815516097	PV2T_000748/PV2T_000750/PV2T_000756/PV2T_000769/PV2T_000776/PV2T_000778/PV2T_000780/PV2T_000784/PV2T_000789/PV2T_000790/PV2T_000797/PV2T_000800/PV2T_000806/PV2T_000807/PV2T_000812/PV2T_000815/PV2T_000820/PV2T_000825/PV2T_000838/PV2T_000842/PV2T_000858/PV2T_000870/PV2T_000875/PV2T_000876/PV2T_000885/PV2T_000888/PV2T_000893/PV2T_000929/PV2T_000957/PV2T_000979/PV2T_000983/PV2T_000988/PV2T_000989/PV2T_001019/PV2T_001062/PV2T_001101/PV2T_001104/PV2T_014868/PV2T_014871	Norwalk virus
12730	-0.8888428160888345	-1.532000311101735	0.10720792712162379	PV2T_008738/PV2T_008758	0.01971830985915493	0.08680803815516097	PV2T_008738/PV2T_008739/PV2T_008758	Human respirovirus 1
463676	0.3119675138711665	1.3818749931294398	0.10720792712162379	PV2T_003922/PV2T_003882/PV2T_003860/PV2T_004012/PV2T_012108/PV2T_004264/PV2T_004462/PV2T_003991/PV2T_011996/PV2T_004015/PV2T_004351/PV2T_004257/PV2T_004245/PV2T_004126/PV2T_004181/PV2T_011982/PV2T_003963/PV2T_004037/PV2T_011698/PV2T_004027/PV2T_004463/PV2T_004202/PV2T_003885/PV2T_004188/PV2T_004428/PV2T_004461/PV2T_004219/PV2T_004182/PV2T_003968/PV2T_004350/PV2T_011693/PV2T_003960/PV2T_004238/PV2T_004253	0.02061690906185073	0.08680803815516097	PV2T_003860/PV2T_003861/PV2T_003865/PV2T_003867/PV2T_003880/PV2T_003882/PV2T_003885/PV2T_003891/PV2T_003895/PV2T_003901/PV2T_003902/PV2T_003910/PV2T_003914/PV2T_003915/PV2T_003921/PV2T_003922/PV2T_003923/PV2T_003926/PV2T_003927/PV2T_003929/PV2T_003932/PV2T_003936/PV2T_003937/PV2T_003938/PV2T_003939/PV2T_003940/PV2T_003943/PV2T_003944/PV2T_003945/PV2T_003948/PV2T_003950/PV2T_003953/PV2T_003957/PV2T_003960/PV2T_003961/PV2T_003962/PV2T_003963/PV2T_003966/PV2T_003968/PV2T_003969/PV2T_003978/PV2T_003979/PV2T_003980/PV2T_003982/PV2T_003984/PV2T_003988/PV2T_003989/PV2T_003991/PV2T_003994/PV2T_003995/PV2T_004010/PV2T_004012/PV2T_004015/PV2T_004018/PV2T_004019/PV2T_004020/PV2T_004024/PV2T_004027/PV2T_004033/PV2T_004034/PV2T_004037/PV2T_004042/PV2T_004044/PV2T_004049/PV2T_004051/PV2T_004053/PV2T_004060/PV2T_004066/PV2T_004067/PV2T_004071/PV2T_004075/PV2T_004078/PV2T_004087/PV2T_004092/PV2T_004105/PV2T_004111/PV2T_004112/PV2T_004113/PV2T_004117/PV2T_004120/PV2T_004124/PV2T_004126/PV2T_004139/PV2T_004143/PV2T_004147/PV2T_004149/PV2T_004158/PV2T_004181/PV2T_004182/PV2T_004183/PV2T_004184/PV2T_004185/PV2T_004186/PV2T_004187/PV2T_004188/PV2T_004190/PV2T_004192/PV2T_004195/PV2T_004200/PV2T_004201/PV2T_004202/PV2T_004206/PV2T_004214/PV2T_004219/PV2T_004226/PV2T_004238/PV2T_004245/PV2T_004252/PV2T_004253/PV2T_004257/PV2T_004258/PV2T_004264/PV2T_004265/PV2T_004282/PV2T_004296/PV2T_004307/PV2T_004319/PV2T_004334/PV2T_004349/PV2T_004350/PV2T_004351/PV2T_004374/PV2T_004394/PV2T_004407/PV2T_004428/PV2T_004431/PV2T_004432/PV2T_004436/PV2T_004461/PV2T_004462/PV2T_004463/PV2T_004467/PV2T_011437/PV2T_011552/PV2T_011693/PV2T_011694/PV2T_011698/PV2T_011719/PV2T_011753/PV2T_011981/PV2T_011982/PV2T_011983/PV2T_011996/PV2T_012001/PV2T_012002/PV2T_012003/PV2T_012108	Rhinovirus C
138949	-0.29258643197716616	-1.3409482129438335	0.16261214630779847	PV2T_001374/PV2T_001383/PV2T_014550/PV2T_001456/PV2T_014552/PV2T_001453/PV2T_001424/PV2T_001429/PV2T_001382/PV2T_001611/PV2T_001427/PV2T_001364/PV2T_001395/PV2T_001391/PV2T_001474/PV2T_001578/PV2T_014551/PV2T_001371/PV2T_001351/PV2T_001376/PV2T_001484/PV2T_001381/PV2T_001393/PV2T_001313/PV2T_001585/PV2T_001425/PV2T_001385/PV2T_001388/PV2T_001365/PV2T_001400/PV2T_001406/PV2T_001419/PV2T_001448/PV2T_001316/PV2T_001397/PV2T_001398/PV2T_001309/PV2T_001315/PV2T_014547/PV2T_001326	0.037525879917184264	0.13166975409538342	PV2T_001309/PV2T_001310/PV2T_001313/PV2T_001315/PV2T_001316/PV2T_001317/PV2T_001318/PV2T_001319/PV2T_001320/PV2T_001321/PV2T_001326/PV2T_001328/PV2T_001329/PV2T_001331/PV2T_001332/PV2T_001338/PV2T_001340/PV2T_001341/PV2T_001342/PV2T_001344/PV2T_001345/PV2T_001347/PV2T_001348/PV2T_001349/PV2T_001351/PV2T_001353/PV2T_001356/PV2T_001359/PV2T_001364/PV2T_001365/PV2T_001367/PV2T_001368/PV2T_001369/PV2T_001370/PV2T_001371/PV2T_001373/PV2T_001374/PV2T_001375/PV2T_001376/PV2T_001378/PV2T_001379/PV2T_001381/PV2T_001382/PV2T_001383/PV2T_001385/PV2T_001386/PV2T_001387/PV2T_001388/PV2T_001391/PV2T_001392/PV2T_001393/PV2T_001394/PV2T_001395/PV2T_001397/PV2T_001398/PV2T_001400/PV2T_001401/PV2T_001405/PV2T_001406/PV2T_001410/PV2T_001413/PV2T_001414/PV2T_001416/PV2T_001418/PV2T_001419/PV2T_001420/PV2T_001422/PV2T_001424/PV2T_001425/PV2T_001426/PV2T_001427/PV2T_001429/PV2T_001434/PV2T_001435/PV2T_001437/PV2T_001439/PV2T_001441/PV2T_001443/PV2T_001448/PV2T_001452/PV2T_001453/PV2T_001456/PV2T_001457/PV2T_001464/PV2T_001473/PV2T_001474/PV2T_001477/PV2T_001480/PV2T_001483/PV2T_001484/PV2T_001488/PV2T_001490/PV2T_001491/PV2T_001518/PV2T_001521/PV2T_001525/PV2T_001578/PV2T_001585/PV2T_001596/PV2T_001597/PV2T_001611/PV2T_001708/PV2T_011397/PV2T_011401/PV2T_011669/PV2T_011691/PV2T_011894/PV2T_012258/PV2T_012269/PV2T_012272/PV2T_014545/PV2T_014546/PV2T_014547/PV2T_014549/PV2T_014550/PV2T_014551/PV2T_014552/PV2T_014553/PV2T_014554/PV2T_014555/PV2T_014556/PV2T_014557	Enterovirus B
138948	-0.3012787333119937	-1.235717780626745	0.4582327378078223	PV2T_001742/PV2T_001770/PV2T_001719/PV2T_001809/PV2T_001715/PV2T_001957/PV2T_001825/PV2T_001749/PV2T_001731/PV2T_001752/PV2T_001740/PV2T_001892/PV2T_001721/PV2T_001821/PV2T_001829/PV2T_001869/PV2T_001893/PV2T_001881/PV2T_001826/PV2T_001808/PV2T_001838/PV2T_001880	0.12337035248672139	0.37103865409540265	PV2T_001715/PV2T_001717/PV2T_001718/PV2T_001719/PV2T_001721/PV2T_001723/PV2T_001724/PV2T_001726/PV2T_001728/PV2T_001731/PV2T_001736/PV2T_001737/PV2T_001738/PV2T_001740/PV2T_001742/PV2T_001749/PV2T_001752/PV2T_001756/PV2T_001757/PV2T_001758/PV2T_001766/PV2T_001769/PV2T_001770/PV2T_001771/PV2T_001781/PV2T_001784/PV2T_001790/PV2T_001794/PV2T_001799/PV2T_001804/PV2T_001808/PV2T_001809/PV2T_001810/PV2T_001814/PV2T_001821/PV2T_001823/PV2T_001825/PV2T_001826/PV2T_001829/PV2T_001830/PV2T_001831/PV2T_001838/PV2T_001839/PV2T_001840/PV2T_001843/PV2T_001848/PV2T_001853/PV2T_001869/PV2T_001870/PV2T_001879/PV2T_001880/PV2T_001881/PV2T_001884/PV2T_001887/PV2T_001892/PV2T_001893/PV2T_001914/PV2T_001929/PV2T_001957/PV2T_001974/PV2T_011492/PV2T_011803/PV2T_011818/PV2T_012033/PV2T_012034/PV2T_012189	Enterovirus A
10376	-0.37444317856383214	-1.2081902050085342	0.5005636581413373	PV2T_004924/PV2T_014709/PV2T_005153/PV2T_004647/PV2T_004772/PV2T_004733/PV2T_004613/PV2T_004652/PV2T_004856/PV2T_004682/PV2T_005137	0.20601045296167247	0.4053147029484513	PV2T_004613/PV2T_004615/PV2T_004636/PV2T_004638/PV2T_004644/PV2T_004647/PV2T_004652/PV2T_004655/PV2T_004676/PV2T_004682/PV2T_004697/PV2T_004720/PV2T_004733/PV2T_004736/PV2T_004772/PV2T_004783/PV2T_004847/PV2T_004856/PV2T_004924/PV2T_005137/PV2T_005153/PV2T_014709/PV2T_014711	Human gammaherpesvirus 4
129875	-0.43004533653362076	-1.205022554974965	0.5005636581413373	PV2T_012710/PV2T_012730/PV2T_012696/PV2T_008501/PV2T_012603	0.2248995983935743	0.4053147029484513	PV2T_008501/PV2T_008503/PV2T_008506/PV2T_008508/PV2T_012603/PV2T_012696/PV2T_012701/PV2T_012708/PV2T_012710/PV2T_012711/PV2T_012728/PV2T_012730/PV2T_012757/PV2T_012805	Human mastadenovirus A
10368	-0.42776630037678326	-1.1986365074137262	0.5005636581413373	PV2T_006335/PV2T_013070/PV2T_013066/PV2T_014800/PV2T_006200/PV2T_006166	0.2310293806806172	0.4053147029484513	PV2T_006161/PV2T_006163/PV2T_006164/PV2T_006166/PV2T_006170/PV2T_006200/PV2T_006202/PV2T_006335/PV2T_013063/PV2T_013066/PV2T_013070/PV2T_013072/PV2T_013076/PV2T_014800	Human betaherpesvirus 6
