ID	enrichmentScore	NES	p.adjust	core_enrichment	pvalue	qvalue	all_tested_peptides	species_name
68887	0.4803265470747148	1.0081830509880083	0.8593073593073594	PV2T_000577	0.47699668752300334	0.6292410869069908	PV2T_000488/PV2T_000511/PV2T_000516/PV2T_000571/PV2T_000577/PV2T_000592	Torque teno virus
10376	0.44399829778221356	0.9812470032277049	0.8593073593073594	PV2T_014582/PV2T_005086/PV2T_014581	0.49718642221818843	0.6292410869069908	PV2T_004607/PV2T_004796/PV2T_004862/PV2T_004908/PV2T_005086/PV2T_014581/PV2T_014582	Human gammaherpesvirus 4
138950	0.3691980423242095	0.9719632249681013	0.8593073593073594	PV2T_011944	0.5026633522727273	0.6292410869069908	PV2T_003065/PV2T_003068/PV2T_003086/PV2T_003111/PV2T_003112/PV2T_003145/PV2T_003149/PV2T_003164/PV2T_003165/PV2T_003192/PV2T_003200/PV2T_011944	Enterovirus C
12092	-0.45497948724471116	-0.9459506330838712	0.8593073593073594	PV2T_008495/PV2T_008425/PV2T_008431	0.5230566534914362	0.6292410869069908	PV2T_008425/PV2T_008431/PV2T_008439/PV2T_008493/PV2T_008495	Hepatovirus A
138951	-0.26771300383229174	-0.8453886581699145	0.9675047438330171	PV2T_001243/PV2T_011384	0.6904652233993551	0.7084702929669691	PV2T_001227/PV2T_001230/PV2T_001231/PV2T_001238/PV2T_001240/PV2T_001243/PV2T_001246/PV2T_001250/PV2T_001254/PV2T_001261/PV2T_001264/PV2T_001265/PV2T_001271/PV2T_001289/PV2T_011381/PV2T_011384/PV2T_011647/PV2T_011849/PV2T_011851/PV2T_012055	Enterovirus D
463676	-0.21063787495711478	-0.8105288510890277	0.9675047438330171	PV2T_012109/PV2T_003954/PV2T_004203/PV2T_003933/PV2T_004111/PV2T_003915/PV2T_003908/PV2T_003920/PV2T_003890/PV2T_004091/PV2T_004354/PV2T_011556/PV2T_004080/PV2T_003951/PV2T_004102/PV2T_003922/PV2T_004348/PV2T_003905/PV2T_003892/PV2T_003923	0.8016528925619835	0.7084702929669691	PV2T_003860/PV2T_003863/PV2T_003874/PV2T_003890/PV2T_003892/PV2T_003893/PV2T_003905/PV2T_003908/PV2T_003915/PV2T_003917/PV2T_003920/PV2T_003922/PV2T_003923/PV2T_003925/PV2T_003929/PV2T_003933/PV2T_003935/PV2T_003951/PV2T_003954/PV2T_003972/PV2T_004080/PV2T_004088/PV2T_004091/PV2T_004093/PV2T_004102/PV2T_004111/PV2T_004112/PV2T_004203/PV2T_004217/PV2T_004219/PV2T_004239/PV2T_004260/PV2T_004348/PV2T_004354/PV2T_004403/PV2T_004404/PV2T_004497/PV2T_004499/PV2T_011556/PV2T_011698/PV2T_011753/PV2T_011982/PV2T_011983/PV2T_011985/PV2T_011996/PV2T_012109	Rhinovirus C
1678143	0.39544574130849924	0.7316133802967055	0.9675047438330171	PV2T_010782	0.8192164179104477	0.7084702929669691	PV2T_008275/PV2T_008283/PV2T_008284/PV2T_010782	Orthohepevirus A
129875	0.29401488035785667	0.7309645632317722	0.9675047438330171	PV2T_012700/PV2T_008508/PV2T_012701/PV2T_012752/PV2T_012730	0.8108156344815277	0.7084702929669691	PV2T_008503/PV2T_008508/PV2T_012594/PV2T_012696/PV2T_012700/PV2T_012701/PV2T_012711/PV2T_012730/PV2T_012752/PV2T_012782	Human mastadenovirus A
11983	0.3988744269497331	0.6793211430942526	0.9675047438330171	PV2T_000870	0.8887859128822985	0.7084702929669691	PV2T_000858/PV2T_000870/PV2T_000893	Norwalk virus
138948	-0.17156523761944506	-0.6532330619093418	0.9675047438330171	PV2T_001801/PV2T_001811/PV2T_001966/PV2T_012199/PV2T_001967/PV2T_001890/PV2T_001894/PV2T_001921/PV2T_001951/PV2T_001853/PV2T_001839/PV2T_001776/PV2T_001731/PV2T_001715/PV2T_001797/PV2T_001838/PV2T_001788	0.9675047438330171	0.7084702929669691	PV2T_001715/PV2T_001721/PV2T_001724/PV2T_001731/PV2T_001733/PV2T_001737/PV2T_001738/PV2T_001746/PV2T_001752/PV2T_001776/PV2T_001788/PV2T_001797/PV2T_001799/PV2T_001801/PV2T_001802/PV2T_001810/PV2T_001811/PV2T_001812/PV2T_001813/PV2T_001815/PV2T_001818/PV2T_001823/PV2T_001829/PV2T_001830/PV2T_001831/PV2T_001838/PV2T_001839/PV2T_001853/PV2T_001859/PV2T_001889/PV2T_001890/PV2T_001894/PV2T_001898/PV2T_001921/PV2T_001951/PV2T_001966/PV2T_001967/PV2T_001995/PV2T_011642/PV2T_011802/PV2T_011818/PV2T_012189/PV2T_012196/PV2T_012199	Enterovirus A
129951	-0.20786299036733416	-0.6488748590651588	0.9675047438330171	PV2T_012510/PV2T_012765/PV2T_012652	0.9279670706608736	0.7084702929669691	PV2T_000350/PV2T_000355/PV2T_000373/PV2T_000392/PV2T_000394/PV2T_000433/PV2T_012510/PV2T_012650/PV2T_012651/PV2T_012652/PV2T_012673/PV2T_012716/PV2T_012717/PV2T_012765/PV2T_012904/PV2T_014976/PV2T_014977/PV2T_014979/PV2T_014999	Human mastadenovirus C
108098	0.21872730778930227	0.5891140390932036	0.9675047438330171	PV2T_012683/PV2T_000243/PV2T_000208/PV2T_012693/PV2T_012779	0.9484281172730484	0.7084702929669691	PV2T_000133/PV2T_000163/PV2T_000208/PV2T_000214/PV2T_000215/PV2T_000243/PV2T_000268/PV2T_012683/PV2T_012691/PV2T_012693/PV2T_012695/PV2T_012725/PV2T_012779	Human mastadenovirus B
11041	-0.2466494331471118	-0.54726698600847	0.9675047438330171	PV2T_007974/PV2T_007963/PV2T_007970/PV2T_010813/PV2T_007982	0.9663093415007658	0.7084702929669691	PV2T_007963/PV2T_007970/PV2T_007974/PV2T_007982/PV2T_007992/PV2T_010813	Rubella virus
