ID	enrichmentScore	NES	p.adjust	core_enrichment	pvalue	qvalue	all_tested_peptides	species_name
11216	0.809654638553469	1.4322389230353587	0.188972492907364	PV2T_005623/PV2T_005639/PV2T_005650	0.06495929443690637	0.1367564093408555	PV2T_005623/PV2T_005639/PV2T_005650/PV2T_005711	Human respirovirus 3
11041	-0.7624015122022677	-1.457655191671844	0.24029874979704496	PV2T_007961/PV2T_007970/PV2T_010819	0.09011203117389187	0.1739004110373352	PV2T_007960/PV2T_007961/PV2T_007970/PV2T_010819	Rubella virus
1239565	-0.6941414917986304	-1.4168096467815883	0.27678953481264135	PV2T_000672/PV2T_000681/PV2T_000694/PV2T_000700	0.11612426035502958	0.20030821598283255	PV2T_000672/PV2T_000673/PV2T_000681/PV2T_000694/PV2T_000700	Mamastrovirus 1
129951	-0.3107123649573591	-1.2294634017233712	0.27678953481264135	PV2T_012815/PV2T_000327/PV2T_000431/PV2T_000321/PV2T_014977/PV2T_000324/PV2T_000371/PV2T_000333/PV2T_000347/PV2T_000395/PV2T_012387/PV2T_000405	0.1210954214805306	0.20030821598283255	PV2T_000312/PV2T_000313/PV2T_000314/PV2T_000317/PV2T_000318/PV2T_000321/PV2T_000323/PV2T_000324/PV2T_000327/PV2T_000330/PV2T_000332/PV2T_000333/PV2T_000334/PV2T_000336/PV2T_000338/PV2T_000339/PV2T_000343/PV2T_000346/PV2T_000347/PV2T_000349/PV2T_000356/PV2T_000357/PV2T_000371/PV2T_000381/PV2T_000395/PV2T_000398/PV2T_000401/PV2T_000402/PV2T_000405/PV2T_000431/PV2T_000448/PV2T_012387/PV2T_012408/PV2T_012604/PV2T_012608/PV2T_012609/PV2T_012647/PV2T_012648/PV2T_012652/PV2T_012672/PV2T_012673/PV2T_012674/PV2T_012675/PV2T_012677/PV2T_012678/PV2T_012731/PV2T_012732/PV2T_012760/PV2T_012764/PV2T_012785/PV2T_012815/PV2T_012905/PV2T_012908/PV2T_012939/PV2T_012957/PV2T_012999/PV2T_014964/PV2T_014967/PV2T_014969/PV2T_014977	Human mastadenovirus C
11983	-0.3429971771321614	-1.1747895920383284	0.46479621290844014	PV2T_001033/PV2T_000752/PV2T_000936/PV2T_000784/PV2T_000802/PV2T_000989/PV2T_000988/PV2T_000950/PV2T_000919/PV2T_000748/PV2T_000875/PV2T_001112	0.21787322480083132	0.3363656803942659	PV2T_000745/PV2T_000748/PV2T_000750/PV2T_000752/PV2T_000754/PV2T_000757/PV2T_000760/PV2T_000763/PV2T_000764/PV2T_000782/PV2T_000784/PV2T_000787/PV2T_000789/PV2T_000790/PV2T_000793/PV2T_000802/PV2T_000868/PV2T_000870/PV2T_000875/PV2T_000888/PV2T_000919/PV2T_000936/PV2T_000950/PV2T_000951/PV2T_000988/PV2T_000989/PV2T_000998/PV2T_001033/PV2T_001062/PV2T_001071/PV2T_001079/PV2T_001112	Norwalk virus
147712	0.34539150826926096	1.1488841160959657	0.5097588978185993	PV2T_003608/PV2T_011791/PV2T_011772/PV2T_011763/PV2T_011368/PV2T_003525/PV2T_003553/PV2T_003546/PV2T_003522/PV2T_011359/PV2T_003568/PV2T_012175/PV2T_003555/PV2T_003534/PV2T_003513/PV2T_003498/PV2T_003515/PV2T_003500/PV2T_003506/PV2T_003579/PV2T_003570/PV2T_003558/PV2T_003544/PV2T_003535/PV2T_003514/PV2T_003576/PV2T_003760/PV2T_003548/PV2T_003583/PV2T_003540/PV2T_003618/PV2T_003578/PV2T_003547/PV2T_011467/PV2T_003569	0.25487944890929964	0.36890446552661793	PV2T_003493/PV2T_003498/PV2T_003500/PV2T_003504/PV2T_003506/PV2T_003507/PV2T_003509/PV2T_003512/PV2T_003513/PV2T_003514/PV2T_003515/PV2T_003522/PV2T_003525/PV2T_003528/PV2T_003530/PV2T_003534/PV2T_003535/PV2T_003536/PV2T_003540/PV2T_003543/PV2T_003544/PV2T_003546/PV2T_003547/PV2T_003548/PV2T_003550/PV2T_003552/PV2T_003553/PV2T_003555/PV2T_003556/PV2T_003557/PV2T_003558/PV2T_003559/PV2T_003566/PV2T_003568/PV2T_003569/PV2T_003570/PV2T_003576/PV2T_003578/PV2T_003579/PV2T_003583/PV2T_003596/PV2T_003597/PV2T_003608/PV2T_003613/PV2T_003618/PV2T_003620/PV2T_003632/PV2T_003684/PV2T_003698/PV2T_003736/PV2T_003751/PV2T_003760/PV2T_003794/PV2T_011359/PV2T_011368/PV2T_011467/PV2T_011470/PV2T_011594/PV2T_011598/PV2T_011600/PV2T_011757/PV2T_011763/PV2T_011772/PV2T_011783/PV2T_011791/PV2T_011798/PV2T_012175	Rhinovirus B
138949	0.2952329604353312	1.0929994465508666	0.5687173127729552	PV2T_001393/PV2T_011910/PV2T_001397/PV2T_011930/PV2T_012272/PV2T_001449/PV2T_001315/PV2T_001354/PV2T_001404/PV2T_001426/PV2T_001450/PV2T_001564/PV2T_001460/PV2T_001423/PV2T_001467/PV2T_001338/PV2T_001380/PV2T_001364/PV2T_001483/PV2T_001427/PV2T_001377/PV2T_001458/PV2T_001372/PV2T_001335/PV2T_001459/PV2T_001438/PV2T_001333/PV2T_001532/PV2T_001465/PV2T_001337/PV2T_001382/PV2T_014550/PV2T_001434/PV2T_001313/PV2T_001400/PV2T_001359/PV2T_001448/PV2T_001464/PV2T_001332/PV2T_001471/PV2T_001414/PV2T_001455/PV2T_011397/PV2T_001336/PV2T_001444/PV2T_001462/PV2T_001439/PV2T_001321/PV2T_001443/PV2T_012258/PV2T_001369/PV2T_001401/PV2T_001435/PV2T_001553/PV2T_001319/PV2T_001353/PV2T_001421/PV2T_001485/PV2T_001619/PV2T_001429/PV2T_001386/PV2T_001428/PV2T_001322/PV2T_001389/PV2T_001437/PV2T_001419/PV2T_001554/PV2T_001523/PV2T_001356/PV2T_001340/PV2T_001402/PV2T_001416/PV2T_011669/PV2T_001522/PV2T_001424/PV2T_001555/PV2T_001452/PV2T_001391/PV2T_001398/PV2T_001347/PV2T_001326/PV2T_001371/PV2T_001325/PV2T_001418/PV2T_001379/PV2T_001341/PV2T_001342/PV2T_012261/PV2T_001413/PV2T_001409/PV2T_011926/PV2T_001440/PV2T_001320	0.3021310724106325	0.4115717395067439	PV2T_001310/PV2T_001313/PV2T_001314/PV2T_001315/PV2T_001316/PV2T_001317/PV2T_001318/PV2T_001319/PV2T_001320/PV2T_001321/PV2T_001322/PV2T_001325/PV2T_001326/PV2T_001327/PV2T_001328/PV2T_001329/PV2T_001331/PV2T_001332/PV2T_001333/PV2T_001335/PV2T_001336/PV2T_001337/PV2T_001338/PV2T_001340/PV2T_001341/PV2T_001342/PV2T_001345/PV2T_001347/PV2T_001348/PV2T_001349/PV2T_001351/PV2T_001353/PV2T_001354/PV2T_001356/PV2T_001359/PV2T_001364/PV2T_001365/PV2T_001367/PV2T_001369/PV2T_001370/PV2T_001371/PV2T_001372/PV2T_001374/PV2T_001375/PV2T_001376/PV2T_001377/PV2T_001378/PV2T_001379/PV2T_001380/PV2T_001381/PV2T_001382/PV2T_001383/PV2T_001385/PV2T_001386/PV2T_001387/PV2T_001388/PV2T_001389/PV2T_001390/PV2T_001391/PV2T_001393/PV2T_001394/PV2T_001395/PV2T_001397/PV2T_001398/PV2T_001400/PV2T_001401/PV2T_001402/PV2T_001403/PV2T_001404/PV2T_001409/PV2T_001413/PV2T_001414/PV2T_001416/PV2T_001418/PV2T_001419/PV2T_001420/PV2T_001421/PV2T_001422/PV2T_001423/PV2T_001424/PV2T_001425/PV2T_001426/PV2T_001427/PV2T_001428/PV2T_001429/PV2T_001432/PV2T_001434/PV2T_001435/PV2T_001437/PV2T_001438/PV2T_001439/PV2T_001440/PV2T_001443/PV2T_001444/PV2T_001448/PV2T_001449/PV2T_001450/PV2T_001452/PV2T_001455/PV2T_001456/PV2T_001457/PV2T_001458/PV2T_001459/PV2T_001460/PV2T_001462/PV2T_001463/PV2T_001464/PV2T_001465/PV2T_001467/PV2T_001471/PV2T_001480/PV2T_001483/PV2T_001484/PV2T_001485/PV2T_001509/PV2T_001518/PV2T_001522/PV2T_001523/PV2T_001524/PV2T_001530/PV2T_001532/PV2T_001553/PV2T_001554/PV2T_001555/PV2T_001564/PV2T_001578/PV2T_001612/PV2T_001613/PV2T_001614/PV2T_001619/PV2T_001625/PV2T_001670/PV2T_011397/PV2T_011401/PV2T_011669/PV2T_011691/PV2T_011894/PV2T_011910/PV2T_011912/PV2T_011926/PV2T_011930/PV2T_012258/PV2T_012261/PV2T_012272/PV2T_014546/PV2T_014547/PV2T_014550/PV2T_014551/PV2T_014552/PV2T_014553/PV2T_014554/PV2T_014555/PV2T_014556/PV2T_014557	Enterovirus B
10372	0.4582071422560543	1.042948366248235	0.7238681201096769	PV2T_006924/PV2T_006921/PV2T_013154	0.4297966963151207	0.5238519290267399	PV2T_006909/PV2T_006912/PV2T_006913/PV2T_006921/PV2T_006924/PV2T_013039/PV2T_013058/PV2T_013059/PV2T_013152/PV2T_013153/PV2T_013154	Human betaherpesvirus 7
1979161	0.6307901907356948	1.0388383201918139	0.7238681201096769	PV2T_013471/PV2T_013472/PV2T_010270	0.4286449399656947	0.5238519290267399	PV2T_010270/PV2T_013471/PV2T_013472	Human rubulavirus 4
68887	-0.5769754768392371	-1.0025253792719757	0.744007670182167	PV2T_000536/PV2T_000535	0.4650047938638543	0.538426603421305	PV2T_000535/PV2T_000536/PV2T_000537	Torque teno virus
