ID	enrichmentScore	NES	p.adjust	core_enrichment	pvalue	qvalue	all_tested_peptides	species_name
11983	-0.7695136181977914	-3.0132472979433906	8.983784354665859e-18	PV2T_000807/PV2T_000885/PV2T_000776/PV2T_000771/PV2T_000779/PV2T_000825/PV2T_014840/PV2T_000803/PV2T_000809/PV2T_000954/PV2T_000806/PV2T_000820/PV2T_000773/PV2T_000785/PV2T_000769/PV2T_014837/PV2T_000780/PV2T_000759/PV2T_001019/PV2T_014836/PV2T_000883/PV2T_001100/PV2T_000944/PV2T_001017/PV2T_000872/PV2T_001016/PV2T_000956/PV2T_001025/PV2T_000949/PV2T_000775/PV2T_001104/PV2T_000819/PV2T_001101/PV2T_000797/PV2T_001050/PV2T_000804/PV2T_000979/PV2T_000957/PV2T_001026/PV2T_000831	2.4954956540738498e-19	6.567093826510131e-18	PV2T_000750/PV2T_000752/PV2T_000754/PV2T_000758/PV2T_000759/PV2T_000762/PV2T_000764/PV2T_000766/PV2T_000767/PV2T_000769/PV2T_000771/PV2T_000773/PV2T_000775/PV2T_000776/PV2T_000777/PV2T_000778/PV2T_000779/PV2T_000780/PV2T_000782/PV2T_000785/PV2T_000786/PV2T_000789/PV2T_000790/PV2T_000792/PV2T_000793/PV2T_000794/PV2T_000797/PV2T_000799/PV2T_000803/PV2T_000804/PV2T_000806/PV2T_000807/PV2T_000809/PV2T_000812/PV2T_000813/PV2T_000815/PV2T_000819/PV2T_000820/PV2T_000825/PV2T_000826/PV2T_000827/PV2T_000831/PV2T_000841/PV2T_000870/PV2T_000872/PV2T_000882/PV2T_000883/PV2T_000885/PV2T_000893/PV2T_000936/PV2T_000938/PV2T_000942/PV2T_000944/PV2T_000948/PV2T_000949/PV2T_000953/PV2T_000954/PV2T_000956/PV2T_000957/PV2T_000959/PV2T_000979/PV2T_000983/PV2T_000984/PV2T_001016/PV2T_001017/PV2T_001019/PV2T_001025/PV2T_001026/PV2T_001050/PV2T_001094/PV2T_001100/PV2T_001101/PV2T_001104/PV2T_014836/PV2T_014837/PV2T_014840/PV2T_014841/PV2T_014843	Norwalk virus
72149	-0.8591929884187783	-2.7392991108708986	7.298566845010844e-10	PV2T_014913/PV2T_004541/PV2T_004537/PV2T_014901/PV2T_014903/PV2T_004568/PV2T_004545/PV2T_004540/PV2T_004542/PV2T_014915/PV2T_014912/PV2T_004597/PV2T_004556/PV2T_004576/PV2T_014908/PV2T_004593/PV2T_004547/PV2T_004569/PV2T_014907/PV2T_014905/PV2T_004574/PV2T_004598/PV2T_004538/PV2T_004555	4.054759358339358e-11	5.335209682025471e-10	PV2T_004537/PV2T_004538/PV2T_004540/PV2T_004541/PV2T_004542/PV2T_004543/PV2T_004544/PV2T_004545/PV2T_004547/PV2T_004553/PV2T_004554/PV2T_004555/PV2T_004556/PV2T_004568/PV2T_004569/PV2T_004574/PV2T_004576/PV2T_004593/PV2T_004597/PV2T_004598/PV2T_014900/PV2T_014901/PV2T_014903/PV2T_014905/PV2T_014907/PV2T_014908/PV2T_014912/PV2T_014913/PV2T_014915	Aichivirus A
11216	0.8230608199653812	2.384543150226553	2.4909780971189757e-09	PV2T_005732/PV2T_005678/PV2T_005671/PV2T_005679/PV2T_005656/PV2T_005657/PV2T_005674/PV2T_005688/PV2T_005728/PV2T_005666/PV2T_005733/PV2T_005684/PV2T_005664/PV2T_005711/PV2T_005621/PV2T_005650/PV2T_005663/PV2T_005637/PV2T_005639/PV2T_005622/PV2T_005638	2.0758150809324798e-10	1.8208904218705965e-09	PV2T_005618/PV2T_005621/PV2T_005622/PV2T_005623/PV2T_005637/PV2T_005638/PV2T_005639/PV2T_005641/PV2T_005650/PV2T_005656/PV2T_005657/PV2T_005663/PV2T_005664/PV2T_005666/PV2T_005669/PV2T_005671/PV2T_005674/PV2T_005678/PV2T_005679/PV2T_005684/PV2T_005688/PV2T_005711/PV2T_005728/PV2T_005732/PV2T_005733/PV2T_005769	Human respirovirus 3
138950	0.5326433771021599	2.0617853983932766	3.526499605778085e-08	PV2T_003451/PV2T_003342/PV2T_003400/PV2T_003278/PV2T_003191/PV2T_003139/PV2T_003183/PV2T_003101/PV2T_003396/PV2T_003235/PV2T_003240/PV2T_003132/PV2T_003067/PV2T_003334/PV2T_003144/PV2T_003241/PV2T_003299/PV2T_003348/PV2T_012311/PV2T_003236/PV2T_003338/PV2T_003201/PV2T_003311/PV2T_003148/PV2T_012323/PV2T_003313/PV2T_003073/PV2T_003176/PV2T_003337/PV2T_003401/PV2T_003351/PV2T_003152/PV2T_003389/PV2T_003103/PV2T_003263/PV2T_003141/PV2T_003186/PV2T_003233/PV2T_003133/PV2T_003156/PV2T_003128/PV2T_003309/PV2T_003332/PV2T_003147/PV2T_003243/PV2T_003095/PV2T_011977/PV2T_003090/PV2T_003402/PV2T_003453/PV2T_003172/PV2T_003063/PV2T_003296/PV2T_003072/PV2T_003115/PV2T_003326/PV2T_003340/PV2T_003094/PV2T_003136/PV2T_003146/PV2T_003075/PV2T_003089/PV2T_003079/PV2T_003327/PV2T_003076/PV2T_003310/PV2T_003255/PV2T_003177/PV2T_003118/PV2T_003159/PV2T_011420/PV2T_003382/PV2T_011412/PV2T_003383/PV2T_003254/PV2T_003325/PV2T_003168/PV2T_003085/PV2T_003196/PV2T_003302/PV2T_011541/PV2T_003091/PV2T_003157/PV2T_003174/PV2T_012307	3.918332895308984e-09	2.5778505890190682e-08	PV2T_003060/PV2T_003062/PV2T_003063/PV2T_003064/PV2T_003067/PV2T_003070/PV2T_003072/PV2T_003073/PV2T_003074/PV2T_003075/PV2T_003076/PV2T_003078/PV2T_003079/PV2T_003082/PV2T_003083/PV2T_003084/PV2T_003085/PV2T_003087/PV2T_003088/PV2T_003089/PV2T_003090/PV2T_003091/PV2T_003092/PV2T_003093/PV2T_003094/PV2T_003095/PV2T_003098/PV2T_003101/PV2T_003103/PV2T_003106/PV2T_003107/PV2T_003113/PV2T_003115/PV2T_003118/PV2T_003120/PV2T_003122/PV2T_003126/PV2T_003128/PV2T_003130/PV2T_003132/PV2T_003133/PV2T_003136/PV2T_003139/PV2T_003140/PV2T_003141/PV2T_003142/PV2T_003144/PV2T_003146/PV2T_003147/PV2T_003148/PV2T_003152/PV2T_003154/PV2T_003156/PV2T_003157/PV2T_003159/PV2T_003168/PV2T_003169/PV2T_003170/PV2T_003172/PV2T_003173/PV2T_003174/PV2T_003176/PV2T_003177/PV2T_003178/PV2T_003179/PV2T_003183/PV2T_003186/PV2T_003191/PV2T_003196/PV2T_003201/PV2T_003206/PV2T_003207/PV2T_003233/PV2T_003235/PV2T_003236/PV2T_003240/PV2T_003241/PV2T_003243/PV2T_003254/PV2T_003255/PV2T_003256/PV2T_003263/PV2T_003278/PV2T_003289/PV2T_003296/PV2T_003299/PV2T_003300/PV2T_003302/PV2T_003303/PV2T_003309/PV2T_003310/PV2T_003311/PV2T_003313/PV2T_003325/PV2T_003326/PV2T_003327/PV2T_003329/PV2T_003330/PV2T_003331/PV2T_003332/PV2T_003334/PV2T_003335/PV2T_003336/PV2T_003337/PV2T_003338/PV2T_003340/PV2T_003341/PV2T_003342/PV2T_003348/PV2T_003351/PV2T_003381/PV2T_003382/PV2T_003383/PV2T_003384/PV2T_003385/PV2T_003389/PV2T_003396/PV2T_003397/PV2T_003398/PV2T_003400/PV2T_003401/PV2T_003402/PV2T_003433/PV2T_003451/PV2T_003453/PV2T_011412/PV2T_011420/PV2T_011541/PV2T_011952/PV2T_011977/PV2T_012088/PV2T_012089/PV2T_012297/PV2T_012307/PV2T_012311/PV2T_012323	Enterovirus C
11250	0.7935736301790992	1.907431830718925	0.00046057653938716333	PV2T_005898/PV2T_005894/PV2T_005893/PV2T_005818/PV2T_005819/PV2T_005874/PV2T_005888/PV2T_005917	6.396896380377268e-05	0.0003366787568619615	PV2T_005798/PV2T_005816/PV2T_005818/PV2T_005819/PV2T_005821/PV2T_005842/PV2T_005874/PV2T_005888/PV2T_005893/PV2T_005894/PV2T_005898/PV2T_005917	Human orthopneumovirus
138948	0.514542021963915	1.7500444301545803	0.004311231416878256	PV2T_001929/PV2T_001914/PV2T_001907/PV2T_001757/PV2T_001725/PV2T_001718/PV2T_011820/PV2T_012033/PV2T_001931/PV2T_001901/PV2T_011803/PV2T_001731/PV2T_001934/PV2T_001995/PV2T_001814/PV2T_001721/PV2T_011492/PV2T_011493/PV2T_001839/PV2T_001949/PV2T_001715/PV2T_001769/PV2T_001974/PV2T_001770/PV2T_001826/PV2T_001734/PV2T_001752/PV2T_001740/PV2T_001823/PV2T_001756/PV2T_001771/PV2T_001729/PV2T_001732/PV2T_012034/PV2T_012188/PV2T_001719/PV2T_001724/PV2T_001730/PV2T_001736	0.0008382949977263276	0.0031514849538583746	PV2T_001715/PV2T_001717/PV2T_001718/PV2T_001719/PV2T_001721/PV2T_001722/PV2T_001724/PV2T_001725/PV2T_001726/PV2T_001728/PV2T_001729/PV2T_001730/PV2T_001731/PV2T_001732/PV2T_001733/PV2T_001734/PV2T_001736/PV2T_001737/PV2T_001740/PV2T_001742/PV2T_001748/PV2T_001749/PV2T_001752/PV2T_001756/PV2T_001757/PV2T_001758/PV2T_001766/PV2T_001769/PV2T_001770/PV2T_001771/PV2T_001790/PV2T_001809/PV2T_001814/PV2T_001823/PV2T_001826/PV2T_001839/PV2T_001896/PV2T_001897/PV2T_001901/PV2T_001906/PV2T_001907/PV2T_001914/PV2T_001916/PV2T_001929/PV2T_001931/PV2T_001934/PV2T_001949/PV2T_001974/PV2T_001995/PV2T_002020/PV2T_011492/PV2T_011493/PV2T_011802/PV2T_011803/PV2T_011820/PV2T_012033/PV2T_012034/PV2T_012188	Enterovirus A
138949	0.38637516688525053	1.5518588879223245	0.004311231416878256	PV2T_001416/PV2T_001530/PV2T_001613/PV2T_011667/PV2T_001388/PV2T_001473/PV2T_001471/PV2T_001314/PV2T_001469/PV2T_001612/PV2T_001326/PV2T_001518/PV2T_001329/PV2T_001378/PV2T_001382/PV2T_001610/PV2T_001667/PV2T_001474/PV2T_001393/PV2T_011910/PV2T_001440/PV2T_001381/PV2T_001368/PV2T_001409/PV2T_001594/PV2T_001375/PV2T_001686/PV2T_011894/PV2T_001338/PV2T_001318/PV2T_012086/PV2T_001414/PV2T_001480/PV2T_014554/PV2T_014545/PV2T_001317/PV2T_011401/PV2T_001483/PV2T_001312/PV2T_001421/PV2T_001477/PV2T_001371/PV2T_001316/PV2T_001505/PV2T_001335/PV2T_001345/PV2T_001395/PV2T_001606/PV2T_014557/PV2T_001332/PV2T_001411/PV2T_001450/PV2T_012258/PV2T_001321	0.0007562936214203109	0.0031514849538583746	PV2T_001309/PV2T_001310/PV2T_001311/PV2T_001312/PV2T_001313/PV2T_001314/PV2T_001315/PV2T_001316/PV2T_001317/PV2T_001318/PV2T_001320/PV2T_001321/PV2T_001322/PV2T_001323/PV2T_001324/PV2T_001325/PV2T_001326/PV2T_001327/PV2T_001328/PV2T_001329/PV2T_001331/PV2T_001332/PV2T_001333/PV2T_001335/PV2T_001336/PV2T_001338/PV2T_001340/PV2T_001341/PV2T_001342/PV2T_001344/PV2T_001345/PV2T_001346/PV2T_001347/PV2T_001348/PV2T_001349/PV2T_001351/PV2T_001352/PV2T_001353/PV2T_001354/PV2T_001356/PV2T_001360/PV2T_001364/PV2T_001365/PV2T_001367/PV2T_001368/PV2T_001369/PV2T_001370/PV2T_001371/PV2T_001372/PV2T_001373/PV2T_001374/PV2T_001375/PV2T_001376/PV2T_001378/PV2T_001379/PV2T_001380/PV2T_001381/PV2T_001382/PV2T_001383/PV2T_001385/PV2T_001386/PV2T_001387/PV2T_001388/PV2T_001389/PV2T_001390/PV2T_001393/PV2T_001394/PV2T_001395/PV2T_001396/PV2T_001397/PV2T_001398/PV2T_001401/PV2T_001402/PV2T_001403/PV2T_001409/PV2T_001411/PV2T_001413/PV2T_001414/PV2T_001416/PV2T_001418/PV2T_001419/PV2T_001421/PV2T_001422/PV2T_001423/PV2T_001424/PV2T_001425/PV2T_001426/PV2T_001427/PV2T_001428/PV2T_001429/PV2T_001430/PV2T_001432/PV2T_001434/PV2T_001435/PV2T_001436/PV2T_001437/PV2T_001438/PV2T_001439/PV2T_001440/PV2T_001441/PV2T_001443/PV2T_001444/PV2T_001448/PV2T_001449/PV2T_001450/PV2T_001452/PV2T_001453/PV2T_001455/PV2T_001456/PV2T_001457/PV2T_001458/PV2T_001459/PV2T_001460/PV2T_001461/PV2T_001462/PV2T_001463/PV2T_001464/PV2T_001465/PV2T_001466/PV2T_001467/PV2T_001469/PV2T_001471/PV2T_001473/PV2T_001474/PV2T_001476/PV2T_001477/PV2T_001480/PV2T_001481/PV2T_001482/PV2T_001483/PV2T_001484/PV2T_001485/PV2T_001486/PV2T_001488/PV2T_001490/PV2T_001504/PV2T_001505/PV2T_001518/PV2T_001530/PV2T_001538/PV2T_001553/PV2T_001554/PV2T_001555/PV2T_001583/PV2T_001585/PV2T_001586/PV2T_001593/PV2T_001594/PV2T_001606/PV2T_001610/PV2T_001612/PV2T_001613/PV2T_001630/PV2T_001646/PV2T_001649/PV2T_001663/PV2T_001667/PV2T_001686/PV2T_001707/PV2T_011397/PV2T_011401/PV2T_011667/PV2T_011669/PV2T_011691/PV2T_011891/PV2T_011894/PV2T_011910/PV2T_011936/PV2T_012086/PV2T_012258/PV2T_012260/PV2T_012261/PV2T_014545/PV2T_014546/PV2T_014547/PV2T_014549/PV2T_014550/PV2T_014551/PV2T_014552/PV2T_014553/PV2T_014554/PV2T_014555/PV2T_014556/PV2T_014557	Enterovirus B
463676	0.40360678513389703	1.5779382496986318	0.006777488476224433	PV2T_004168/PV2T_003920/PV2T_011982/PV2T_004259/PV2T_004366/PV2T_004334/PV2T_004465/PV2T_004462/PV2T_004253/PV2T_003860/PV2T_004257/PV2T_004182/PV2T_003864/PV2T_003915/PV2T_003936/PV2T_004071/PV2T_004067/PV2T_004358/PV2T_004039/PV2T_012109/PV2T_003884/PV2T_004034/PV2T_004015/PV2T_003928/PV2T_004201/PV2T_003929/PV2T_004132/PV2T_003965/PV2T_004467/PV2T_003870/PV2T_004105/PV2T_004265/PV2T_003962/PV2T_003939/PV2T_004274/PV2T_004264/PV2T_004407/PV2T_003987/PV2T_003872/PV2T_003909/PV2T_004075/PV2T_003861/PV2T_004529/PV2T_004126/PV2T_003940/PV2T_004180/PV2T_003868/PV2T_003968/PV2T_004110/PV2T_012108/PV2T_003947/PV2T_003966/PV2T_004296/PV2T_003937/PV2T_004254/PV2T_004349/PV2T_004053/PV2T_012003/PV2T_004018/PV2T_011719/PV2T_004464/PV2T_004258/PV2T_012001/PV2T_003869/PV2T_004035	0.0015061085502720963	0.004954304441684527	PV2T_003860/PV2T_003861/PV2T_003864/PV2T_003865/PV2T_003867/PV2T_003868/PV2T_003869/PV2T_003870/PV2T_003872/PV2T_003875/PV2T_003879/PV2T_003883/PV2T_003884/PV2T_003891/PV2T_003892/PV2T_003893/PV2T_003894/PV2T_003895/PV2T_003896/PV2T_003901/PV2T_003905/PV2T_003909/PV2T_003914/PV2T_003915/PV2T_003916/PV2T_003917/PV2T_003920/PV2T_003926/PV2T_003928/PV2T_003929/PV2T_003931/PV2T_003934/PV2T_003936/PV2T_003937/PV2T_003938/PV2T_003939/PV2T_003940/PV2T_003941/PV2T_003943/PV2T_003944/PV2T_003945/PV2T_003947/PV2T_003948/PV2T_003953/PV2T_003957/PV2T_003960/PV2T_003961/PV2T_003962/PV2T_003963/PV2T_003965/PV2T_003966/PV2T_003968/PV2T_003969/PV2T_003975/PV2T_003980/PV2T_003984/PV2T_003987/PV2T_003989/PV2T_003991/PV2T_003994/PV2T_004010/PV2T_004015/PV2T_004018/PV2T_004019/PV2T_004020/PV2T_004024/PV2T_004027/PV2T_004034/PV2T_004035/PV2T_004039/PV2T_004044/PV2T_004051/PV2T_004053/PV2T_004067/PV2T_004068/PV2T_004071/PV2T_004075/PV2T_004078/PV2T_004087/PV2T_004103/PV2T_004105/PV2T_004106/PV2T_004110/PV2T_004113/PV2T_004115/PV2T_004117/PV2T_004119/PV2T_004120/PV2T_004126/PV2T_004128/PV2T_004132/PV2T_004151/PV2T_004152/PV2T_004168/PV2T_004180/PV2T_004181/PV2T_004182/PV2T_004184/PV2T_004190/PV2T_004192/PV2T_004195/PV2T_004200/PV2T_004201/PV2T_004202/PV2T_004238/PV2T_004239/PV2T_004241/PV2T_004251/PV2T_004252/PV2T_004253/PV2T_004254/PV2T_004257/PV2T_004258/PV2T_004259/PV2T_004264/PV2T_004265/PV2T_004274/PV2T_004296/PV2T_004334/PV2T_004349/PV2T_004358/PV2T_004366/PV2T_004392/PV2T_004393/PV2T_004394/PV2T_004401/PV2T_004407/PV2T_004413/PV2T_004462/PV2T_004464/PV2T_004465/PV2T_004467/PV2T_004529/PV2T_011437/PV2T_011693/PV2T_011694/PV2T_011707/PV2T_011719/PV2T_011981/PV2T_011982/PV2T_011991/PV2T_012001/PV2T_012002/PV2T_012003/PV2T_012108/PV2T_012109	Rhinovirus C
147712	0.4378065547179645	1.5610073139302425	0.027960526315789474	PV2T_011763/PV2T_003530/PV2T_003509/PV2T_003618/PV2T_003627/PV2T_003556/PV2T_003540/PV2T_003546/PV2T_003510/PV2T_003624/PV2T_003603/PV2T_003619/PV2T_003662/PV2T_003493/PV2T_003578/PV2T_011783/PV2T_003522/PV2T_003709/PV2T_003562/PV2T_003519/PV2T_003513/PV2T_003621/PV2T_003548/PV2T_003537/PV2T_011368/PV2T_003626/PV2T_003551/PV2T_011617/PV2T_003506/PV2T_003614/PV2T_003534/PV2T_003651/PV2T_003511/PV2T_012153/PV2T_003515	0.0069901315789473685	0.020438981224992304	PV2T_003493/PV2T_003494/PV2T_003498/PV2T_003499/PV2T_003500/PV2T_003501/PV2T_003502/PV2T_003505/PV2T_003506/PV2T_003508/PV2T_003509/PV2T_003510/PV2T_003511/PV2T_003512/PV2T_003513/PV2T_003514/PV2T_003515/PV2T_003517/PV2T_003519/PV2T_003520/PV2T_003522/PV2T_003524/PV2T_003528/PV2T_003530/PV2T_003532/PV2T_003534/PV2T_003535/PV2T_003536/PV2T_003537/PV2T_003539/PV2T_003540/PV2T_003543/PV2T_003544/PV2T_003546/PV2T_003548/PV2T_003551/PV2T_003554/PV2T_003556/PV2T_003557/PV2T_003560/PV2T_003562/PV2T_003563/PV2T_003578/PV2T_003596/PV2T_003597/PV2T_003598/PV2T_003603/PV2T_003611/PV2T_003614/PV2T_003617/PV2T_003618/PV2T_003619/PV2T_003621/PV2T_003624/PV2T_003625/PV2T_003626/PV2T_003627/PV2T_003628/PV2T_003629/PV2T_003630/PV2T_003651/PV2T_003662/PV2T_003709/PV2T_011368/PV2T_011594/PV2T_011608/PV2T_011617/PV2T_011756/PV2T_011763/PV2T_011772/PV2T_011783/PV2T_011798/PV2T_012152/PV2T_012153/PV2T_014956/PV2T_014957/PV2T_014959	Rhinovirus B
10310	-0.44393573199960185	-1.5729547228441596	0.06785736357456276	PV2T_007069/PV2T_013891/PV2T_006997/PV2T_013696/PV2T_013661/PV2T_013548/PV2T_007149/PV2T_014051/PV2T_013775/PV2T_013776/PV2T_013703/PV2T_014071/PV2T_013671/PV2T_007004/PV2T_007160/PV2T_007017/PV2T_013655/PV2T_013839	0.020734194425560844	0.04960333594631781	PV2T_006992/PV2T_006993/PV2T_006997/PV2T_006999/PV2T_007004/PV2T_007007/PV2T_007010/PV2T_007016/PV2T_007017/PV2T_007025/PV2T_007026/PV2T_007028/PV2T_007042/PV2T_007043/PV2T_007051/PV2T_007063/PV2T_007069/PV2T_007132/PV2T_007149/PV2T_007155/PV2T_007160/PV2T_013545/PV2T_013548/PV2T_013585/PV2T_013655/PV2T_013661/PV2T_013671/PV2T_013685/PV2T_013696/PV2T_013697/PV2T_013698/PV2T_013703/PV2T_013707/PV2T_013775/PV2T_013776/PV2T_013839/PV2T_013891/PV2T_013901/PV2T_013950/PV2T_013967/PV2T_014002/PV2T_014005/PV2T_014008/PV2T_014009/PV2T_014051/PV2T_014052/PV2T_014071/PV2T_014080	Human alphaherpesvirus 2
