ID	enrichmentScore	NES	p.adjust	core_enrichment	pvalue	qvalue	all_tested_peptides	species_name
11320	-0.8141341667267624	-1.3939502562338417	0.2529388261518727	PV2T_005573/PV2T_005500	0.08975248669905159	0.20613011299303713	PV2T_005320/PV2T_005500/PV2T_005573	Influenza A virus
138950	-0.6337833952579417	-1.3567581504469315	0.39154548844146164	PV2T_003068/PV2T_003143/PV2T_003069/PV2T_003192/PV2T_011944	0.15156599552572708	0.3190863063699517	PV2T_003068/PV2T_003069/PV2T_003143/PV2T_003192/PV2T_003431/PV2T_011944	Enterovirus C
72149	-0.6044424216779979	-1.2939470933184385	0.4325694936609182	PV2T_014903/PV2T_004538	0.191834451901566	0.3525184328645853	PV2T_004537/PV2T_004538/PV2T_014900/PV2T_014903/PV2T_014905/PV2T_014907	Aichivirus A
10335	-0.7395009283122426	-1.2661641663443146	0.4325694936609182	PV2T_006858/PV2T_006854	0.203793661808929	0.3525184328645853	PV2T_006854/PV2T_006858/PV2T_014695	Human alphaherpesvirus 3
12092	-0.583822688462904	-1.249805843628181	0.4325694936609182	PV2T_008477/PV2T_008481	0.232662192393736	0.3525184328645853	PV2T_008419/PV2T_008434/PV2T_008440/PV2T_008477/PV2T_008480/PV2T_008481	Hepatovirus A
129875	0.6323522440923537	1.227046046884246	0.4325694936609182	PV2T_012782/PV2T_012593/PV2T_012529/PV2T_012752/PV2T_008503/PV2T_012730/PV2T_012696	0.23721552878179383	0.3525184328645853	PV2T_008503/PV2T_008508/PV2T_008513/PV2T_012385/PV2T_012529/PV2T_012593/PV2T_012696/PV2T_012730/PV2T_012745/PV2T_012752/PV2T_012782	Human mastadenovirus A
10298	0.4654503008728733	1.1516348154113925	0.4325694936609182	PV2T_006416/PV2T_006414/PV2T_013957/PV2T_014000/PV2T_006748/PV2T_014079/PV2T_006712/PV2T_006559/PV2T_006421/PV2T_006653/PV2T_013925/PV2T_014638/PV2T_006474/PV2T_014672/PV2T_006738/PV2T_006485/PV2T_006663/PV2T_006456/PV2T_006508/PV2T_006676/PV2T_006408/PV2T_013945/PV2T_006514/PV2T_006400/PV2T_006481/PV2T_006587/PV2T_006484/PV2T_006632/PV2T_006501/PV2T_006412/PV2T_006439/PV2T_014001/PV2T_013563/PV2T_014659/PV2T_006629/PV2T_014650	0.2173256866888017	0.3525184328645853	PV2T_006382/PV2T_006388/PV2T_006397/PV2T_006400/PV2T_006401/PV2T_006408/PV2T_006409/PV2T_006412/PV2T_006413/PV2T_006414/PV2T_006416/PV2T_006417/PV2T_006421/PV2T_006431/PV2T_006435/PV2T_006439/PV2T_006456/PV2T_006461/PV2T_006474/PV2T_006480/PV2T_006481/PV2T_006482/PV2T_006484/PV2T_006485/PV2T_006486/PV2T_006498/PV2T_006501/PV2T_006505/PV2T_006508/PV2T_006514/PV2T_006541/PV2T_006550/PV2T_006557/PV2T_006559/PV2T_006570/PV2T_006573/PV2T_006583/PV2T_006587/PV2T_006589/PV2T_006591/PV2T_006601/PV2T_006605/PV2T_006629/PV2T_006632/PV2T_006644/PV2T_006652/PV2T_006653/PV2T_006663/PV2T_006676/PV2T_006683/PV2T_006698/PV2T_006709/PV2T_006711/PV2T_006712/PV2T_006731/PV2T_006738/PV2T_006746/PV2T_006748/PV2T_006751/PV2T_006756/PV2T_006781/PV2T_006793/PV2T_013553/PV2T_013563/PV2T_013564/PV2T_013566/PV2T_013603/PV2T_013621/PV2T_013624/PV2T_013687/PV2T_013713/PV2T_013715/PV2T_013719/PV2T_013752/PV2T_013753/PV2T_013857/PV2T_013883/PV2T_013919/PV2T_013922/PV2T_013923/PV2T_013925/PV2T_013945/PV2T_013957/PV2T_013998/PV2T_014000/PV2T_014001/PV2T_014029/PV2T_014033/PV2T_014034/PV2T_014036/PV2T_014079/PV2T_014638/PV2T_014640/PV2T_014650/PV2T_014652/PV2T_014653/PV2T_014655/PV2T_014659/PV2T_014664/PV2T_014666/PV2T_014667/PV2T_014671/PV2T_014672	Human alphaherpesvirus 1
1239565	-0.5222746307979426	-1.1774694569581439	0.48759830611010285	PV2T_000712/PV2T_000708/PV2T_000675/PV2T_000711/PV2T_000741/PV2T_000690	0.2831215970961887	0.39736364504728244	PV2T_000675/PV2T_000685/PV2T_000690/PV2T_000708/PV2T_000711/PV2T_000712/PV2T_000741	Mamastrovirus 1
11103	0.7560361475611572	1.1664609936848114	0.5091220971147079	PV2T_009199	0.3284658691062632	0.4149042557131745	PV2T_009199/PV2T_009383/PV2T_009836	NA_character_
162145	-0.48489251374093456	-1.1351654482994848	0.5091220971147079	PV2T_005991/PV2T_005955/PV2T_006014/PV2T_005956/PV2T_005954	0.3196509372979961	0.4149042557131745	PV2T_005940/PV2T_005954/PV2T_005955/PV2T_005956/PV2T_005975/PV2T_005991/PV2T_006002/PV2T_006014	Human metapneumovirus
108098	0.48820384018677054	1.0717594933506709	0.5752383541021996	PV2T_000295/PV2T_000163/PV2T_000138	0.4082336706531739	0.4687850763481423	PV2T_000138/PV2T_000141/PV2T_000145/PV2T_000147/PV2T_000149/PV2T_000154/PV2T_000163/PV2T_000187/PV2T_000193/PV2T_000196/PV2T_000218/PV2T_000220/PV2T_000227/PV2T_000239/PV2T_000275/PV2T_000295/PV2T_000301/PV2T_012439/PV2T_012441/PV2T_012660/PV2T_012725/PV2T_012962/PV2T_012969/PV2T_012993	Human mastadenovirus B
10376	0.4370458722939707	1.0619775197712122	0.5752383541021996	PV2T_004788/PV2T_005153/PV2T_014716/PV2T_004778/PV2T_004929/PV2T_004676/PV2T_004957/PV2T_004721/PV2T_014748/PV2T_004922/PV2T_004765/PV2T_004802/PV2T_004610/PV2T_004622/PV2T_004844/PV2T_004812/PV2T_004750/PV2T_004906/PV2T_014741/PV2T_014751/PV2T_004908	0.403393988959313	0.4687850763481423	PV2T_004604/PV2T_004609/PV2T_004610/PV2T_004611/PV2T_004615/PV2T_004622/PV2T_004627/PV2T_004631/PV2T_004648/PV2T_004649/PV2T_004674/PV2T_004675/PV2T_004676/PV2T_004686/PV2T_004687/PV2T_004691/PV2T_004697/PV2T_004701/PV2T_004706/PV2T_004710/PV2T_004718/PV2T_004721/PV2T_004736/PV2T_004742/PV2T_004747/PV2T_004750/PV2T_004758/PV2T_004759/PV2T_004761/PV2T_004764/PV2T_004765/PV2T_004766/PV2T_004770/PV2T_004771/PV2T_004778/PV2T_004788/PV2T_004796/PV2T_004799/PV2T_004802/PV2T_004808/PV2T_004812/PV2T_004818/PV2T_004829/PV2T_004844/PV2T_004858/PV2T_004889/PV2T_004897/PV2T_004906/PV2T_004908/PV2T_004913/PV2T_004914/PV2T_004922/PV2T_004929/PV2T_004946/PV2T_004957/PV2T_005035/PV2T_005049/PV2T_005095/PV2T_005153/PV2T_014710/PV2T_014716/PV2T_014734/PV2T_014740/PV2T_014741/PV2T_014748/PV2T_014749/PV2T_014750/PV2T_014751	Human gammaherpesvirus 4
68887	0.5578963250276945	1.0647149436256809	0.5834055227323606	PV2T_000508/PV2T_000577/PV2T_000530	0.4435648969564624	0.47544083346610033	PV2T_000508/PV2T_000516/PV2T_000530/PV2T_000534/PV2T_000544/PV2T_000545/PV2T_000567/PV2T_000571/PV2T_000577/PV2T_000633	Torque teno virus
130310	0.4851604416811954	1.0216419517960709	0.5834055227323606	PV2T_000023/PV2T_000043/PV2T_000000/PV2T_000006/PV2T_000014/PV2T_012824/PV2T_012775	0.4869607018387213	0.47544083346610033	PV2T_000000/PV2T_000001/PV2T_000006/PV2T_000012/PV2T_000014/PV2T_000023/PV2T_000043/PV2T_000054/PV2T_000055/PV2T_012399/PV2T_012574/PV2T_012747/PV2T_012750/PV2T_012773/PV2T_012775/PV2T_012800/PV2T_012824/PV2T_012975	Human mastadenovirus D
10368	0.5036731057933088	1.0190427686567791	0.5834055227323606	PV2T_013072/PV2T_006341/PV2T_006190/PV2T_006176/PV2T_006164	0.48930785777552827	0.47544083346610033	PV2T_006163/PV2T_006164/PV2T_006166/PV2T_006170/PV2T_006176/PV2T_006181/PV2T_006183/PV2T_006190/PV2T_006192/PV2T_006341/PV2T_013063/PV2T_013066/PV2T_013072/PV2T_013080	Human betaherpesvirus 6
11041	-0.44312100866364873	-0.9990174185576903	0.5834055227323606	PV2T_007963/PV2T_007992/PV2T_010813/PV2T_007970	0.46400483968542044	0.47544083346610033	PV2T_007963/PV2T_007970/PV2T_007974/PV2T_007978/PV2T_007982/PV2T_007992/PV2T_010813	Rubella virus
10279	-0.5739534224466621	-0.9827158139087535	0.6209508143350382	PV2T_006885/PV2T_006879	0.5408281286143881	0.50603801507779	PV2T_006878/PV2T_006879/PV2T_006885	Molluscum contagiosum virus
463676	-0.22858501032150952	-0.9228314527843758	0.7199155524278678	PV2T_004038/PV2T_004107/PV2T_004162/PV2T_003998/PV2T_004358/PV2T_004002/PV2T_004025/PV2T_004200/PV2T_004430/PV2T_004023/PV2T_003997/PV2T_004339/PV2T_003916/PV2T_004069/PV2T_012017/PV2T_004012/PV2T_004037	0.6502463054187192	0.5866883958665136	PV2T_003859/PV2T_003860/PV2T_003870/PV2T_003878/PV2T_003893/PV2T_003913/PV2T_003915/PV2T_003916/PV2T_003917/PV2T_003928/PV2T_003934/PV2T_003947/PV2T_003973/PV2T_003976/PV2T_003997/PV2T_003998/PV2T_004002/PV2T_004005/PV2T_004012/PV2T_004020/PV2T_004023/PV2T_004025/PV2T_004037/PV2T_004038/PV2T_004069/PV2T_004107/PV2T_004120/PV2T_004151/PV2T_004162/PV2T_004181/PV2T_004190/PV2T_004197/PV2T_004200/PV2T_004239/PV2T_004242/PV2T_004245/PV2T_004265/PV2T_004339/PV2T_004358/PV2T_004365/PV2T_004379/PV2T_004394/PV2T_004410/PV2T_004430/PV2T_004452/PV2T_004454/PV2T_004462/PV2T_004464/PV2T_011698/PV2T_011719/PV2T_011982/PV2T_011990/PV2T_011992/PV2T_012017	Rhinovirus C
11216	0.4996920885174357	0.8392229444467917	0.7355582658831356	PV2T_005673	0.6881028938906752	0.5994362777994993	PV2T_005648/PV2T_005673/PV2T_005699/PV2T_005750/PV2T_005751	Human respirovirus 3
432261	0.3760525295037468	0.7514771815842375	0.8112870692244969	PV2T_008533/PV2T_008525/PV2T_008551/PV2T_008560/PV2T_008544/PV2T_008529/PV2T_008541/PV2T_008549	0.7851165186043517	0.6611507525089277	PV2T_008525/PV2T_008526/PV2T_008527/PV2T_008529/PV2T_008531/PV2T_008533/PV2T_008534/PV2T_008541/PV2T_008544/PV2T_008546/PV2T_008549/PV2T_008551/PV2T_008560	Torque teno midi virus
93678	0.2772454255936404	0.493705323070046	0.9611708482676224	PV2T_008219/PV2T_008213/PV2T_008227/PV2T_008217/PV2T_008211	0.9611708482676224	0.7832971259226805	PV2T_008211/PV2T_008213/PV2T_008216/PV2T_008217/PV2T_008219/PV2T_008221/PV2T_008227	TTV-like mini virus
