ID	enrichmentScore	NES	p.adjust	core_enrichment	pvalue	qvalue	all_tested_peptides	species_name
10359	0.6412887688668423	1.97904166840662	0.009030757328594772	PV2T_007463/PV2T_014752/PV2T_014761/PV2T_007428/PV2T_007402/PV2T_007448/PV2T_007473/PV2T_007587/PV2T_014754	0.0005312210193291042	0.007828520284849956	PV2T_007321/PV2T_007328/PV2T_007359/PV2T_007402/PV2T_007403/PV2T_007428/PV2T_007448/PV2T_007463/PV2T_007473/PV2T_007486/PV2T_007562/PV2T_007569/PV2T_007587/PV2T_007592/PV2T_007767/PV2T_014752/PV2T_014754/PV2T_014755/PV2T_014761/PV2T_014781	Human betaherpesvirus 5
11320	-0.7891779049920524	-2.034041897516319	0.01337135490843295	PV2T_005423/PV2T_005371/PV2T_005303/PV2T_005315/PV2T_005314	0.0015731005774627	0.011591267412883053	PV2T_005303/PV2T_005314/PV2T_005315/PV2T_005367/PV2T_005368/PV2T_005369/PV2T_005370/PV2T_005371/PV2T_005372/PV2T_005422/PV2T_005423/PV2T_005580	Influenza A virus
10310	-0.6561984495091899	-1.8240013244351208	0.033158461124562826	PV2T_007039/PV2T_013707/PV2T_013914/PV2T_007174/PV2T_007020/PV2T_014051	0.005851493139628733	0.02874417682624641	PV2T_006959/PV2T_006999/PV2T_007016/PV2T_007020/PV2T_007039/PV2T_007040/PV2T_007069/PV2T_007155/PV2T_007174/PV2T_013547/PV2T_013625/PV2T_013707/PV2T_013722/PV2T_013914/PV2T_013950/PV2T_014051	Human alphaherpesvirus 2
129951	0.7112946937422195	1.4175611111166706	0.25928899082568807	PV2T_012716/PV2T_000433/PV2T_012717/PV2T_000355	0.07626146788990826	0.22477064220183487	PV2T_000319/PV2T_000355/PV2T_000433/PV2T_012716/PV2T_012717	Human mastadenovirus C
10298	-0.41929810092392195	-1.4104817735881263	0.25928899082568807	PV2T_006417/PV2T_013603/PV2T_014049/PV2T_006492/PV2T_013909/PV2T_006514/PV2T_006591/PV2T_013695/PV2T_006573	0.07060357675111774	0.22477064220183487	PV2T_006382/PV2T_006400/PV2T_006417/PV2T_006421/PV2T_006435/PV2T_006492/PV2T_006504/PV2T_006511/PV2T_006514/PV2T_006532/PV2T_006573/PV2T_006591/PV2T_006644/PV2T_006663/PV2T_006676/PV2T_006731/PV2T_006772/PV2T_006781/PV2T_013531/PV2T_013603/PV2T_013610/PV2T_013621/PV2T_013624/PV2T_013695/PV2T_013823/PV2T_013883/PV2T_013887/PV2T_013909/PV2T_013922/PV2T_013957/PV2T_013984/PV2T_014046/PV2T_014049/PV2T_014567/PV2T_014640/PV2T_014653/PV2T_014672	Human alphaherpesvirus 1
11520	0.6351736020311745	1.343748552795088	0.3783576362240983	PV2T_005173/PV2T_005161/PV2T_005259/PV2T_005248	0.1335379892555641	0.32798804378559604	PV2T_005161/PV2T_005173/PV2T_005208/PV2T_005248/PV2T_005253/PV2T_005259	Influenza B virus
10368	0.5123525233503625	1.2808852292057697	0.4293435534591195	PV2T_006311/PV2T_006176/PV2T_013076/PV2T_006161/PV2T_006286/PV2T_006214/PV2T_013072/PV2T_014800	0.18341277407054338	0.3721863621317445	PV2T_006161/PV2T_006176/PV2T_006211/PV2T_006214/PV2T_006286/PV2T_006311/PV2T_013062/PV2T_013072/PV2T_013076/PV2T_014800	Human betaherpesvirus 6
138951	0.4439109210972158	1.2350498954511593	0.4293435534591195	PV2T_001227/PV2T_001249/PV2T_011384/PV2T_001224/PV2T_001282/PV2T_001268	0.20204402515723272	0.3721863621317445	PV2T_001224/PV2T_001227/PV2T_001230/PV2T_001231/PV2T_001238/PV2T_001243/PV2T_001249/PV2T_001268/PV2T_001272/PV2T_001282/PV2T_001295/PV2T_011384/PV2T_011510/PV2T_011864	Enterovirus D
129875	0.5320013428604929	1.0602418678722645	0.6839080459770115	PV2T_008503/PV2T_012696	0.42660550458715596	0.5928614640048397	PV2T_008503/PV2T_012696/PV2T_012698/PV2T_012700/PV2T_012701	Human mastadenovirus A
130310	0.4123993337005159	1.0310014901791902	0.6839080459770115	PV2T_012401/PV2T_012706/PV2T_000087/PV2T_012747/PV2T_012750/PV2T_000012/PV2T_000014/PV2T_012707	0.4221163012392755	0.5928614640048397	PV2T_000001/PV2T_000012/PV2T_000014/PV2T_000023/PV2T_000087/PV2T_012401/PV2T_012706/PV2T_012707/PV2T_012747/PV2T_012750	Human mastadenovirus D
147712	0.34754797306027163	1.0060883862076102	0.6839080459770115	PV2T_003595/PV2T_003852/PV2T_003610/PV2T_003527/PV2T_003492	0.4425287356321839	0.5928614640048397	PV2T_003492/PV2T_003527/PV2T_003595/PV2T_003610/PV2T_003726/PV2T_003727/PV2T_003728/PV2T_003731/PV2T_003732/PV2T_003734/PV2T_003794/PV2T_003814/PV2T_003852/PV2T_011482/PV2T_011759/PV2T_011798	Rhinovirus B
138950	-0.28888466882750413	-0.971782507844384	0.690651390958768	PV2T_003269/PV2T_003293/PV2T_003287/PV2T_003272/PV2T_003112/PV2T_003184/PV2T_003275/PV2T_011958/PV2T_003164/PV2T_003271/PV2T_003294/PV2T_003284/PV2T_003277/PV2T_003292/PV2T_003135/PV2T_003282/PV2T_003281/PV2T_003165/PV2T_003315/PV2T_003276/PV2T_003291/PV2T_003286/PV2T_003197	0.48751862891207154	0.5987070881376317	PV2T_003065/PV2T_003086/PV2T_003097/PV2T_003102/PV2T_003111/PV2T_003112/PV2T_003135/PV2T_003145/PV2T_003149/PV2T_003164/PV2T_003165/PV2T_003184/PV2T_003197/PV2T_003269/PV2T_003271/PV2T_003272/PV2T_003273/PV2T_003274/PV2T_003275/PV2T_003276/PV2T_003277/PV2T_003279/PV2T_003281/PV2T_003282/PV2T_003284/PV2T_003286/PV2T_003287/PV2T_003291/PV2T_003292/PV2T_003293/PV2T_003294/PV2T_003315/PV2T_003370/PV2T_011545/PV2T_011939/PV2T_011941/PV2T_011958	Enterovirus C
