ID	enrichmentScore	NES	p.adjust	core_enrichment	pvalue	qvalue	all_tested_peptides	species_name
11103	-0.9879003558718861	-3.1286814097755937	1.4064095578988895e-11	PV2T_008941/PV2T_009101/PV2T_009966/PV2T_009017/PV2T_008959/PV2T_008955/PV2T_009014	4.688031859662965e-13	1.2830402984340748e-11	PV2T_008941/PV2T_008955/PV2T_008959/PV2T_008981/PV2T_009014/PV2T_009017/PV2T_009101/PV2T_009966	NA_character_
10376	-0.20296489299899698	-1.3473131602438808	0.2890348660939869	PV2T_004870/PV2T_004691/PV2T_004783/PV2T_004769/PV2T_004780/PV2T_004681/PV2T_005000/PV2T_004660/PV2T_004847/PV2T_004822/PV2T_004844/PV2T_004736/PV2T_004607	0.03481335673976606	0.2636809304717073	PV2T_004605/PV2T_004607/PV2T_004636/PV2T_004638/PV2T_004640/PV2T_004647/PV2T_004652/PV2T_004655/PV2T_004660/PV2T_004668/PV2T_004678/PV2T_004681/PV2T_004682/PV2T_004687/PV2T_004688/PV2T_004689/PV2T_004691/PV2T_004696/PV2T_004707/PV2T_004716/PV2T_004720/PV2T_004725/PV2T_004736/PV2T_004744/PV2T_004759/PV2T_004763/PV2T_004769/PV2T_004778/PV2T_004780/PV2T_004781/PV2T_004782/PV2T_004783/PV2T_004817/PV2T_004822/PV2T_004836/PV2T_004844/PV2T_004847/PV2T_004848/PV2T_004866/PV2T_004870/PV2T_004879/PV2T_004884/PV2T_004890/PV2T_004922/PV2T_004924/PV2T_004929/PV2T_005000/PV2T_005024/PV2T_005071/PV2T_005137/PV2T_005142/PV2T_014709/PV2T_014711/PV2T_014716	Human gammaherpesvirus 4
129951	0.3683509427633877	1.3442129721456457	0.2890348660939869	PV2T_000364/PV2T_000371/PV2T_000433/PV2T_000412/PV2T_012716/PV2T_012510/PV2T_000322/PV2T_000321/PV2T_000425/PV2T_012813/PV2T_000313/PV2T_000376/PV2T_000327/PV2T_014518/PV2T_000387/PV2T_012713/PV2T_012732/PV2T_000339/PV2T_000368/PV2T_012408/PV2T_014967/PV2T_000355/PV2T_000326	0.057806973218797374	0.2636809304717073	PV2T_000312/PV2T_000313/PV2T_000319/PV2T_000321/PV2T_000322/PV2T_000326/PV2T_000327/PV2T_000329/PV2T_000336/PV2T_000339/PV2T_000343/PV2T_000350/PV2T_000355/PV2T_000364/PV2T_000368/PV2T_000371/PV2T_000373/PV2T_000376/PV2T_000387/PV2T_000412/PV2T_000421/PV2T_000425/PV2T_000429/PV2T_000433/PV2T_000437/PV2T_000448/PV2T_000450/PV2T_012387/PV2T_012408/PV2T_012510/PV2T_012559/PV2T_012608/PV2T_012647/PV2T_012648/PV2T_012650/PV2T_012677/PV2T_012678/PV2T_012685/PV2T_012713/PV2T_012714/PV2T_012716/PV2T_012717/PV2T_012732/PV2T_012813/PV2T_012814/PV2T_012961/PV2T_012999/PV2T_014518/PV2T_014964/PV2T_014967/PV2T_014972/PV2T_014996/PV2T_014999	Human mastadenovirus C
10359	0.349450817125529	1.3336903446087032	0.2890348660939869	PV2T_007408/PV2T_007755/PV2T_007536/PV2T_014761/PV2T_007474/PV2T_007853/PV2T_007337/PV2T_007614/PV2T_007525/PV2T_007669/PV2T_007399/PV2T_014777/PV2T_007740/PV2T_007426/PV2T_007822/PV2T_007445/PV2T_014760/PV2T_007813/PV2T_007402/PV2T_007336/PV2T_007411/PV2T_007489/PV2T_007441/PV2T_007707/PV2T_007628	0.04580076167568651	0.2636809304717073	PV2T_007323/PV2T_007324/PV2T_007326/PV2T_007327/PV2T_007328/PV2T_007331/PV2T_007332/PV2T_007336/PV2T_007337/PV2T_007338/PV2T_007344/PV2T_007345/PV2T_007354/PV2T_007357/PV2T_007360/PV2T_007363/PV2T_007366/PV2T_007370/PV2T_007371/PV2T_007373/PV2T_007374/PV2T_007389/PV2T_007399/PV2T_007400/PV2T_007402/PV2T_007408/PV2T_007410/PV2T_007411/PV2T_007412/PV2T_007415/PV2T_007416/PV2T_007417/PV2T_007421/PV2T_007422/PV2T_007426/PV2T_007429/PV2T_007431/PV2T_007433/PV2T_007441/PV2T_007445/PV2T_007454/PV2T_007455/PV2T_007458/PV2T_007466/PV2T_007472/PV2T_007474/PV2T_007486/PV2T_007489/PV2T_007502/PV2T_007517/PV2T_007525/PV2T_007536/PV2T_007546/PV2T_007573/PV2T_007614/PV2T_007628/PV2T_007651/PV2T_007656/PV2T_007669/PV2T_007686/PV2T_007697/PV2T_007699/PV2T_007707/PV2T_007711/PV2T_007738/PV2T_007740/PV2T_007755/PV2T_007756/PV2T_007757/PV2T_007813/PV2T_007822/PV2T_007853/PV2T_014753/PV2T_014760/PV2T_014761/PV2T_014768/PV2T_014769/PV2T_014777	Human betaherpesvirus 5
138950	0.3395934256214028	1.3085918791554876	0.2890348660939869	PV2T_003340/PV2T_003078/PV2T_003074/PV2T_003330/PV2T_003092/PV2T_003107/PV2T_003136/PV2T_003396/PV2T_003240/PV2T_003331/PV2T_011530/PV2T_003206/PV2T_003112/PV2T_003067/PV2T_003337/PV2T_003335/PV2T_003135/PV2T_003236/PV2T_003177/PV2T_003342/PV2T_012311/PV2T_003254/PV2T_003132/PV2T_003111/PV2T_003115/PV2T_003295/PV2T_003072/PV2T_003179/PV2T_011534/PV2T_003088/PV2T_003060/PV2T_011951/PV2T_003126/PV2T_003329/PV2T_003302/PV2T_003334/PV2T_003310/PV2T_003085/PV2T_003148/PV2T_003174/PV2T_012297/PV2T_003255/PV2T_003142/PV2T_003064/PV2T_003451/PV2T_003170/PV2T_003095/PV2T_003303/PV2T_003149/PV2T_003164/PV2T_003076/PV2T_003086/PV2T_003093/PV2T_003169/PV2T_003103/PV2T_011420/PV2T_003145/PV2T_003156	0.05057586379569354	0.2636809304717073	PV2T_003060/PV2T_003061/PV2T_003062/PV2T_003063/PV2T_003064/PV2T_003065/PV2T_003067/PV2T_003072/PV2T_003073/PV2T_003074/PV2T_003076/PV2T_003078/PV2T_003085/PV2T_003086/PV2T_003088/PV2T_003090/PV2T_003092/PV2T_003093/PV2T_003095/PV2T_003097/PV2T_003098/PV2T_003103/PV2T_003106/PV2T_003107/PV2T_003111/PV2T_003112/PV2T_003113/PV2T_003115/PV2T_003120/PV2T_003122/PV2T_003126/PV2T_003128/PV2T_003130/PV2T_003131/PV2T_003132/PV2T_003133/PV2T_003135/PV2T_003136/PV2T_003142/PV2T_003145/PV2T_003146/PV2T_003148/PV2T_003149/PV2T_003156/PV2T_003157/PV2T_003159/PV2T_003164/PV2T_003169/PV2T_003170/PV2T_003172/PV2T_003174/PV2T_003176/PV2T_003177/PV2T_003179/PV2T_003206/PV2T_003220/PV2T_003230/PV2T_003236/PV2T_003240/PV2T_003254/PV2T_003255/PV2T_003295/PV2T_003302/PV2T_003303/PV2T_003309/PV2T_003310/PV2T_003325/PV2T_003329/PV2T_003330/PV2T_003331/PV2T_003334/PV2T_003335/PV2T_003337/PV2T_003340/PV2T_003342/PV2T_003376/PV2T_003382/PV2T_003396/PV2T_003451/PV2T_011420/PV2T_011530/PV2T_011534/PV2T_011951/PV2T_012088/PV2T_012297/PV2T_012307/PV2T_012311	Enterovirus C
463676	0.32453817749569647	1.306883561069949	0.2890348660939869	PV2T_003892/PV2T_003931/PV2T_003986/PV2T_003910/PV2T_004138/PV2T_003879/PV2T_003978/PV2T_003995/PV2T_004187/PV2T_011707/PV2T_004067/PV2T_011693/PV2T_003982/PV2T_003895/PV2T_004060/PV2T_003994/PV2T_004149/PV2T_004033/PV2T_003914/PV2T_004143/PV2T_004171/PV2T_003880/PV2T_004053/PV2T_004128/PV2T_012108/PV2T_003984/PV2T_003933/PV2T_004152/PV2T_004071/PV2T_003896/PV2T_003934/PV2T_003917/PV2T_004122/PV2T_003962/PV2T_004257/PV2T_004185/PV2T_004119/PV2T_004212/PV2T_004105/PV2T_004069/PV2T_003932/PV2T_003950/PV2T_012011/PV2T_004026/PV2T_003890/PV2T_003891/PV2T_011719/PV2T_003906/PV2T_004145/PV2T_004035/PV2T_003941/PV2T_003939/PV2T_004200/PV2T_004296/PV2T_011982/PV2T_003929/PV2T_004201/PV2T_012109/PV2T_012002/PV2T_004118/PV2T_004037/PV2T_004428/PV2T_004103/PV2T_003915/PV2T_003893/PV2T_003865/PV2T_003937/PV2T_004042/PV2T_004253/PV2T_003863/PV2T_004110/PV2T_004215/PV2T_003921/PV2T_011986/PV2T_004217/PV2T_003989/PV2T_004139/PV2T_003869/PV2T_004182/PV2T_004268/PV2T_004351/PV2T_004378/PV2T_004186/PV2T_004245/PV2T_003874/PV2T_004267/PV2T_003871/PV2T_004183/PV2T_004156/PV2T_003963/PV2T_004393/PV2T_004282/PV2T_003908/PV2T_011983/PV2T_011994/PV2T_003907/PV2T_004184/PV2T_004176/PV2T_004392/PV2T_003960/PV2T_003980/PV2T_003925	0.024897510248975102	0.2636809304717073	PV2T_003861/PV2T_003863/PV2T_003865/PV2T_003868/PV2T_003869/PV2T_003871/PV2T_003874/PV2T_003875/PV2T_003879/PV2T_003880/PV2T_003881/PV2T_003890/PV2T_003891/PV2T_003892/PV2T_003893/PV2T_003894/PV2T_003895/PV2T_003896/PV2T_003906/PV2T_003907/PV2T_003908/PV2T_003910/PV2T_003914/PV2T_003915/PV2T_003917/PV2T_003921/PV2T_003925/PV2T_003926/PV2T_003929/PV2T_003931/PV2T_003932/PV2T_003933/PV2T_003934/PV2T_003937/PV2T_003938/PV2T_003939/PV2T_003940/PV2T_003941/PV2T_003943/PV2T_003945/PV2T_003947/PV2T_003950/PV2T_003957/PV2T_003960/PV2T_003961/PV2T_003962/PV2T_003963/PV2T_003969/PV2T_003978/PV2T_003980/PV2T_003982/PV2T_003984/PV2T_003986/PV2T_003989/PV2T_003991/PV2T_003994/PV2T_003995/PV2T_004010/PV2T_004013/PV2T_004015/PV2T_004018/PV2T_004019/PV2T_004024/PV2T_004026/PV2T_004027/PV2T_004033/PV2T_004034/PV2T_004035/PV2T_004037/PV2T_004038/PV2T_004039/PV2T_004042/PV2T_004051/PV2T_004053/PV2T_004056/PV2T_004060/PV2T_004066/PV2T_004067/PV2T_004069/PV2T_004071/PV2T_004075/PV2T_004080/PV2T_004092/PV2T_004093/PV2T_004102/PV2T_004103/PV2T_004105/PV2T_004108/PV2T_004110/PV2T_004113/PV2T_004117/PV2T_004118/PV2T_004119/PV2T_004122/PV2T_004126/PV2T_004128/PV2T_004132/PV2T_004138/PV2T_004139/PV2T_004143/PV2T_004145/PV2T_004149/PV2T_004152/PV2T_004156/PV2T_004158/PV2T_004171/PV2T_004173/PV2T_004176/PV2T_004180/PV2T_004182/PV2T_004183/PV2T_004184/PV2T_004185/PV2T_004186/PV2T_004187/PV2T_004192/PV2T_004200/PV2T_004201/PV2T_004202/PV2T_004206/PV2T_004212/PV2T_004214/PV2T_004215/PV2T_004217/PV2T_004226/PV2T_004238/PV2T_004241/PV2T_004245/PV2T_004253/PV2T_004257/PV2T_004258/PV2T_004265/PV2T_004267/PV2T_004268/PV2T_004282/PV2T_004296/PV2T_004351/PV2T_004378/PV2T_004392/PV2T_004393/PV2T_004394/PV2T_004413/PV2T_004425/PV2T_004428/PV2T_004443/PV2T_011437/PV2T_011693/PV2T_011707/PV2T_011719/PV2T_011981/PV2T_011982/PV2T_011983/PV2T_011986/PV2T_011994/PV2T_012001/PV2T_012002/PV2T_012011/PV2T_012108/PV2T_012109/PV2T_012127	Rhinovirus C
138951	0.49186814468090867	1.42241606876785	0.29433820772403446	PV2T_001238/PV2T_001227/PV2T_001230/PV2T_011384/PV2T_011649	0.06867891513560805	0.26851906669561043	PV2T_001227/PV2T_001230/PV2T_001231/PV2T_001238/PV2T_001243/PV2T_001248/PV2T_001249/PV2T_001259/PV2T_001264/PV2T_001282/PV2T_001285/PV2T_011384/PV2T_011649/PV2T_011849/PV2T_012055	Enterovirus D
10335	0.6941092973740242	1.383186028679484	0.3096514745308311	PV2T_006831/PV2T_006829/PV2T_006830/PV2T_014698	0.08257372654155495	0.28248906448426697	PV2T_006829/PV2T_006830/PV2T_006831/PV2T_014698	Human alphaherpesvirus 3
12092	0.5443221464845431	1.375569504719729	0.3255542590431739	PV2T_008473/PV2T_008495/PV2T_008439/PV2T_008442/PV2T_008425/PV2T_008486/PV2T_008418	0.09766627771295217	0.29699686789903584	PV2T_008418/PV2T_008423/PV2T_008425/PV2T_008439/PV2T_008442/PV2T_008464/PV2T_008473/PV2T_008486/PV2T_008495	Hepatovirus A
10310	-0.2416287661811503	-1.2722056742509702	0.38084632516703787	PV2T_007124/PV2T_013700/PV2T_007186/PV2T_006975/PV2T_007075	0.12694877505567928	0.3474387527839644	PV2T_006959/PV2T_006975/PV2T_006996/PV2T_006999/PV2T_007016/PV2T_007040/PV2T_007053/PV2T_007075/PV2T_007124/PV2T_007132/PV2T_007155/PV2T_007186/PV2T_013682/PV2T_013696/PV2T_013697/PV2T_013700/PV2T_013707/PV2T_013722/PV2T_013891/PV2T_013913/PV2T_013950/PV2T_014014/PV2T_014022/PV2T_014053/PV2T_014080	Human alphaherpesvirus 2
130310	0.36059751022298114	1.2277535489459817	0.44063577173496743	PV2T_013009/PV2T_000003/PV2T_000081/PV2T_000005/PV2T_000024/PV2T_000007/PV2T_000031/PV2T_012633/PV2T_000067/PV2T_000056/PV2T_012823/PV2T_012530/PV2T_012655/PV2T_000004/PV2T_000001/PV2T_012657/PV2T_000022/PV2T_000039/PV2T_012611/PV2T_012573/PV2T_012989	0.18029242174629326	0.4019835110564615	PV2T_000001/PV2T_000003/PV2T_000004/PV2T_000005/PV2T_000007/PV2T_000015/PV2T_000022/PV2T_000023/PV2T_000024/PV2T_000031/PV2T_000039/PV2T_000041/PV2T_000056/PV2T_000060/PV2T_000064/PV2T_000067/PV2T_000077/PV2T_000081/PV2T_012530/PV2T_012571/PV2T_012573/PV2T_012611/PV2T_012633/PV2T_012635/PV2T_012655/PV2T_012657/PV2T_012702/PV2T_012704/PV2T_012718/PV2T_012747/PV2T_012823/PV2T_012989/PV2T_013009	Human mastadenovirus D
