ID	enrichmentScore	NES	p.adjust	core_enrichment	pvalue	qvalue	all_tested_peptides	species_name
10298	0.535392138186237	2.5846907630975813	4.5967692223213233e-14	PV2T_013761/PV2T_006396/PV2T_006760/PV2T_014670/PV2T_013959/PV2T_006706/PV2T_014641/PV2T_014651/PV2T_013884/PV2T_013995/PV2T_006410/PV2T_014644/PV2T_014649/PV2T_013958/PV2T_006458/PV2T_013595/PV2T_006387/PV2T_014661/PV2T_013981/PV2T_006630/PV2T_006650/PV2T_006585/PV2T_014663/PV2T_013924/PV2T_014569/PV2T_006475/PV2T_013858/PV2T_006593/PV2T_013906/PV2T_006403/PV2T_013570/PV2T_013604/PV2T_014645/PV2T_006391/PV2T_013980/PV2T_006491/PV2T_013620/PV2T_014669/PV2T_006451/PV2T_006702/PV2T_014048/PV2T_006423/PV2T_013602/PV2T_006422/PV2T_006503/PV2T_006553/PV2T_006499/PV2T_014566/PV2T_006405/PV2T_006447/PV2T_006469/PV2T_014676/PV2T_006624/PV2T_006470/PV2T_014565/PV2T_006427/PV2T_006736/PV2T_006615/PV2T_014675/PV2T_006385/PV2T_006450/PV2T_014568/PV2T_006495/PV2T_006643/PV2T_006467/PV2T_006584/PV2T_013908/PV2T_006617/PV2T_006753/PV2T_014562/PV2T_006637/PV2T_006379/PV2T_006538/PV2T_006546/PV2T_006440/PV2T_013817/PV2T_006453/PV2T_006378/PV2T_006631/PV2T_006446/PV2T_006383/PV2T_014637/PV2T_006455/PV2T_006688/PV2T_006636/PV2T_014047/PV2T_014657/PV2T_014563/PV2T_014019/PV2T_006454/PV2T_006476/PV2T_006425/PV2T_006708/PV2T_006466/PV2T_013690/PV2T_013688/PV2T_006398/PV2T_014679/PV2T_006497/PV2T_013885/PV2T_006430/PV2T_006785/PV2T_006406/PV2T_014656/PV2T_006394/PV2T_014677/PV2T_013693/PV2T_006404/PV2T_006407	1.532256407440441e-15	3.2258029630325076e-14	PV2T_006378/PV2T_006379/PV2T_006383/PV2T_006385/PV2T_006386/PV2T_006387/PV2T_006389/PV2T_006391/PV2T_006394/PV2T_006395/PV2T_006396/PV2T_006398/PV2T_006399/PV2T_006402/PV2T_006403/PV2T_006404/PV2T_006405/PV2T_006406/PV2T_006407/PV2T_006410/PV2T_006411/PV2T_006420/PV2T_006422/PV2T_006423/PV2T_006425/PV2T_006427/PV2T_006428/PV2T_006429/PV2T_006430/PV2T_006436/PV2T_006440/PV2T_006442/PV2T_006443/PV2T_006444/PV2T_006446/PV2T_006447/PV2T_006450/PV2T_006451/PV2T_006453/PV2T_006454/PV2T_006455/PV2T_006458/PV2T_006466/PV2T_006467/PV2T_006468/PV2T_006469/PV2T_006470/PV2T_006471/PV2T_006475/PV2T_006476/PV2T_006478/PV2T_006491/PV2T_006495/PV2T_006497/PV2T_006499/PV2T_006503/PV2T_006533/PV2T_006538/PV2T_006545/PV2T_006546/PV2T_006553/PV2T_006558/PV2T_006582/PV2T_006584/PV2T_006585/PV2T_006593/PV2T_006595/PV2T_006603/PV2T_006615/PV2T_006617/PV2T_006618/PV2T_006624/PV2T_006630/PV2T_006631/PV2T_006636/PV2T_006637/PV2T_006643/PV2T_006650/PV2T_006657/PV2T_006661/PV2T_006688/PV2T_006702/PV2T_006706/PV2T_006708/PV2T_006726/PV2T_006736/PV2T_006753/PV2T_006760/PV2T_006785/PV2T_013555/PV2T_013556/PV2T_013570/PV2T_013595/PV2T_013601/PV2T_013602/PV2T_013604/PV2T_013620/PV2T_013622/PV2T_013623/PV2T_013688/PV2T_013689/PV2T_013690/PV2T_013693/PV2T_013694/PV2T_013716/PV2T_013717/PV2T_013761/PV2T_013762/PV2T_013817/PV2T_013858/PV2T_013882/PV2T_013884/PV2T_013885/PV2T_013886/PV2T_013889/PV2T_013906/PV2T_013908/PV2T_013924/PV2T_013943/PV2T_013956/PV2T_013958/PV2T_013959/PV2T_013980/PV2T_013981/PV2T_013982/PV2T_013995/PV2T_013999/PV2T_014019/PV2T_014031/PV2T_014032/PV2T_014047/PV2T_014048/PV2T_014065/PV2T_014558/PV2T_014559/PV2T_014560/PV2T_014561/PV2T_014562/PV2T_014563/PV2T_014564/PV2T_014565/PV2T_014566/PV2T_014568/PV2T_014569/PV2T_014570/PV2T_014636/PV2T_014637/PV2T_014639/PV2T_014641/PV2T_014644/PV2T_014645/PV2T_014648/PV2T_014649/PV2T_014651/PV2T_014656/PV2T_014657/PV2T_014660/PV2T_014661/PV2T_014663/PV2T_014665/PV2T_014668/PV2T_014669/PV2T_014670/PV2T_014675/PV2T_014676/PV2T_014677/PV2T_014679	Human alphaherpesvirus 1
463676	-0.49924052821314285	-2.272927564246089	6.840410107665794e-08	PV2T_004080/PV2T_004183/PV2T_004102/PV2T_004138/PV2T_011981/PV2T_003900/PV2T_004278/PV2T_011994/PV2T_003885/PV2T_003922/PV2T_003869/PV2T_003932/PV2T_004206/PV2T_004132/PV2T_004035/PV2T_003905/PV2T_004105/PV2T_004056/PV2T_004348/PV2T_004226/PV2T_003950/PV2T_004113/PV2T_004214/PV2T_004126/PV2T_004152/PV2T_004253/PV2T_004158/PV2T_003923/PV2T_003892/PV2T_004149/PV2T_004092/PV2T_004145/PV2T_004212/PV2T_004033/PV2T_004147/PV2T_003880/PV2T_004066	4.56027340511053e-09	4.8002877948531887e-08	PV2T_003860/PV2T_003863/PV2T_003867/PV2T_003868/PV2T_003869/PV2T_003874/PV2T_003875/PV2T_003879/PV2T_003880/PV2T_003885/PV2T_003889/PV2T_003890/PV2T_003891/PV2T_003892/PV2T_003893/PV2T_003895/PV2T_003896/PV2T_003900/PV2T_003905/PV2T_003908/PV2T_003910/PV2T_003914/PV2T_003915/PV2T_003917/PV2T_003920/PV2T_003922/PV2T_003923/PV2T_003925/PV2T_003927/PV2T_003929/PV2T_003931/PV2T_003932/PV2T_003933/PV2T_003935/PV2T_003937/PV2T_003938/PV2T_003939/PV2T_003945/PV2T_003950/PV2T_003951/PV2T_003954/PV2T_003958/PV2T_003961/PV2T_003972/PV2T_003978/PV2T_003982/PV2T_003984/PV2T_003989/PV2T_003991/PV2T_003995/PV2T_004010/PV2T_004018/PV2T_004019/PV2T_004026/PV2T_004027/PV2T_004033/PV2T_004035/PV2T_004044/PV2T_004051/PV2T_004056/PV2T_004066/PV2T_004080/PV2T_004088/PV2T_004091/PV2T_004092/PV2T_004093/PV2T_004102/PV2T_004105/PV2T_004108/PV2T_004111/PV2T_004112/PV2T_004113/PV2T_004114/PV2T_004117/PV2T_004119/PV2T_004122/PV2T_004126/PV2T_004128/PV2T_004132/PV2T_004138/PV2T_004143/PV2T_004145/PV2T_004147/PV2T_004149/PV2T_004152/PV2T_004158/PV2T_004176/PV2T_004180/PV2T_004183/PV2T_004184/PV2T_004202/PV2T_004203/PV2T_004206/PV2T_004212/PV2T_004214/PV2T_004217/PV2T_004219/PV2T_004226/PV2T_004238/PV2T_004239/PV2T_004241/PV2T_004253/PV2T_004258/PV2T_004260/PV2T_004278/PV2T_004348/PV2T_004354/PV2T_004385/PV2T_004393/PV2T_004403/PV2T_004404/PV2T_004497/PV2T_004499/PV2T_011434/PV2T_011552/PV2T_011556/PV2T_011693/PV2T_011698/PV2T_011707/PV2T_011753/PV2T_011981/PV2T_011982/PV2T_011983/PV2T_011985/PV2T_011994/PV2T_011996/PV2T_012001/PV2T_012108/PV2T_012109	Rhinovirus C
147711	-0.33536674024289653	-1.721553573929344	3.920783167681907e-05	PV2T_002119/PV2T_002659/PV2T_002054/PV2T_002062/PV2T_011722/PV2T_002048/PV2T_002071/PV2T_002031/PV2T_002722/PV2T_002244/PV2T_011450/PV2T_014943/PV2T_002653/PV2T_002368/PV2T_002159/PV2T_002092/PV2T_002510/PV2T_002543/PV2T_002905/PV2T_002415/PV2T_002365/PV2T_002348/PV2T_002060/PV2T_002069/PV2T_002273/PV2T_002331/PV2T_002389/PV2T_002203/PV2T_002183/PV2T_014941/PV2T_002375/PV2T_002142/PV2T_012143/PV2T_002360/PV2T_002378/PV2T_002154/PV2T_002519/PV2T_002099/PV2T_002525/PV2T_002446/PV2T_002342/PV2T_012340/PV2T_002351/PV2T_002339/PV2T_002535/PV2T_002167/PV2T_002369/PV2T_002517/PV2T_002634/PV2T_014952/PV2T_002837/PV2T_002155/PV2T_002522/PV2T_002463/PV2T_002619/PV2T_002423/PV2T_002230/PV2T_002145/PV2T_002329/PV2T_002763/PV2T_002753/PV2T_002399/PV2T_002516/PV2T_002269/PV2T_002044/PV2T_002043/PV2T_002644/PV2T_002366/PV2T_002540/PV2T_002612/PV2T_002512/PV2T_002602/PV2T_002303/PV2T_002541/PV2T_002615/PV2T_002515/PV2T_002524/PV2T_002067/PV2T_002532	3.920783167681907e-06	2.75142678433818e-05	PV2T_002030/PV2T_002031/PV2T_002033/PV2T_002034/PV2T_002035/PV2T_002039/PV2T_002040/PV2T_002041/PV2T_002042/PV2T_002043/PV2T_002044/PV2T_002045/PV2T_002046/PV2T_002047/PV2T_002048/PV2T_002049/PV2T_002050/PV2T_002053/PV2T_002054/PV2T_002055/PV2T_002056/PV2T_002058/PV2T_002059/PV2T_002060/PV2T_002061/PV2T_002062/PV2T_002064/PV2T_002065/PV2T_002066/PV2T_002067/PV2T_002069/PV2T_002071/PV2T_002072/PV2T_002075/PV2T_002076/PV2T_002077/PV2T_002078/PV2T_002080/PV2T_002081/PV2T_002082/PV2T_002083/PV2T_002085/PV2T_002086/PV2T_002087/PV2T_002088/PV2T_002089/PV2T_002090/PV2T_002091/PV2T_002092/PV2T_002094/PV2T_002098/PV2T_002099/PV2T_002100/PV2T_002101/PV2T_002102/PV2T_002103/PV2T_002105/PV2T_002106/PV2T_002107/PV2T_002109/PV2T_002110/PV2T_002111/PV2T_002112/PV2T_002113/PV2T_002116/PV2T_002117/PV2T_002119/PV2T_002120/PV2T_002121/PV2T_002123/PV2T_002124/PV2T_002125/PV2T_002126/PV2T_002127/PV2T_002129/PV2T_002132/PV2T_002133/PV2T_002134/PV2T_002135/PV2T_002136/PV2T_002138/PV2T_002140/PV2T_002141/PV2T_002142/PV2T_002143/PV2T_002145/PV2T_002149/PV2T_002153/PV2T_002154/PV2T_002155/PV2T_002156/PV2T_002157/PV2T_002159/PV2T_002161/PV2T_002162/PV2T_002163/PV2T_002165/PV2T_002167/PV2T_002168/PV2T_002169/PV2T_002170/PV2T_002171/PV2T_002172/PV2T_002173/PV2T_002174/PV2T_002175/PV2T_002177/PV2T_002179/PV2T_002180/PV2T_002181/PV2T_002183/PV2T_002184/PV2T_002187/PV2T_002189/PV2T_002190/PV2T_002194/PV2T_002195/PV2T_002196/PV2T_002197/PV2T_002199/PV2T_002200/PV2T_002201/PV2T_002202/PV2T_002203/PV2T_002205/PV2T_002208/PV2T_002210/PV2T_002211/PV2T_002213/PV2T_002214/PV2T_002215/PV2T_002216/PV2T_002218/PV2T_002220/PV2T_002222/PV2T_002223/PV2T_002229/PV2T_002230/PV2T_002232/PV2T_002235/PV2T_002236/PV2T_002239/PV2T_002240/PV2T_002242/PV2T_002244/PV2T_002245/PV2T_002250/PV2T_002251/PV2T_002254/PV2T_002258/PV2T_002260/PV2T_002261/PV2T_002262/PV2T_002268/PV2T_002269/PV2T_002270/PV2T_002271/PV2T_002273/PV2T_002274/PV2T_002281/PV2T_002282/PV2T_002283/PV2T_002285/PV2T_002287/PV2T_002290/PV2T_002293/PV2T_002294/PV2T_002299/PV2T_002300/PV2T_002303/PV2T_002304/PV2T_002305/PV2T_002308/PV2T_002312/PV2T_002313/PV2T_002315/PV2T_002319/PV2T_002322/PV2T_002327/PV2T_002329/PV2T_002331/PV2T_002333/PV2T_002337/PV2T_002339/PV2T_002342/PV2T_002348/PV2T_002351/PV2T_002356/PV2T_002360/PV2T_002365/PV2T_002366/PV2T_002368/PV2T_002369/PV2T_002374/PV2T_002375/PV2T_002377/PV2T_002378/PV2T_002381/PV2T_002384/PV2T_002389/PV2T_002390/PV2T_002398/PV2T_002399/PV2T_002403/PV2T_002407/PV2T_002411/PV2T_002415/PV2T_002421/PV2T_002423/PV2T_002427/PV2T_002428/PV2T_002431/PV2T_002432/PV2T_002443/PV2T_002446/PV2T_002447/PV2T_002463/PV2T_002467/PV2T_002469/PV2T_002472/PV2T_002473/PV2T_002474/PV2T_002475/PV2T_002478/PV2T_002479/PV2T_002480/PV2T_002481/PV2T_002483/PV2T_002484/PV2T_002486/PV2T_002489/PV2T_002490/PV2T_002491/PV2T_002492/PV2T_002493/PV2T_002496/PV2T_002503/PV2T_002510/PV2T_002512/PV2T_002515/PV2T_002516/PV2T_002517/PV2T_002519/PV2T_002522/PV2T_002524/PV2T_002525/PV2T_002529/PV2T_002532/PV2T_002533/PV2T_002535/PV2T_002539/PV2T_002540/PV2T_002541/PV2T_002543/PV2T_002549/PV2T_002558/PV2T_002563/PV2T_002569/PV2T_002574/PV2T_002575/PV2T_002587/PV2T_002594/PV2T_002602/PV2T_002611/PV2T_002612/PV2T_002615/PV2T_002619/PV2T_002634/PV2T_002644/PV2T_002646/PV2T_002653/PV2T_002659/PV2T_002665/PV2T_002674/PV2T_002696/PV2T_002708/PV2T_002722/PV2T_002742/PV2T_002753/PV2T_002763/PV2T_002783/PV2T_002837/PV2T_002891/PV2T_002905/PV2T_002954/PV2T_003004/PV2T_003013/PV2T_003038/PV2T_011450/PV2T_011454/PV2T_011455/PV2T_011459/PV2T_011463/PV2T_011466/PV2T_011574/PV2T_011576/PV2T_011578/PV2T_011579/PV2T_011722/PV2T_011723/PV2T_011725/PV2T_011740/PV2T_011744/PV2T_012129/PV2T_012133/PV2T_012143/PV2T_012333/PV2T_012335/PV2T_012336/PV2T_012340/PV2T_012344/PV2T_012348/PV2T_012361/PV2T_012372/PV2T_014529/PV2T_014920/PV2T_014921/PV2T_014923/PV2T_014924/PV2T_014925/PV2T_014927/PV2T_014928/PV2T_014931/PV2T_014941/PV2T_014943/PV2T_014944/PV2T_014947/PV2T_014948/PV2T_014951/PV2T_014952/PV2T_014953	Rhinovirus A
10310	0.5235015119060076	1.865886266706614	0.006892653150713542	PV2T_013785/PV2T_013722/PV2T_007069/PV2T_007027/PV2T_007149/PV2T_013967/PV2T_013891/PV2T_006959/PV2T_007155/PV2T_013950/PV2T_013706/PV2T_007043/PV2T_007010/PV2T_013544/PV2T_013711/PV2T_006999/PV2T_014052/PV2T_013576/PV2T_014080/PV2T_007040/PV2T_013625	0.0009190204200951389	0.004836949579448099	PV2T_006959/PV2T_006986/PV2T_006996/PV2T_006999/PV2T_007010/PV2T_007018/PV2T_007027/PV2T_007040/PV2T_007043/PV2T_007069/PV2T_007149/PV2T_007155/PV2T_013544/PV2T_013548/PV2T_013576/PV2T_013625/PV2T_013685/PV2T_013696/PV2T_013697/PV2T_013706/PV2T_013711/PV2T_013722/PV2T_013785/PV2T_013891/PV2T_013950/PV2T_013967/PV2T_014002/PV2T_014005/PV2T_014009/PV2T_014023/PV2T_014050/PV2T_014052/PV2T_014053/PV2T_014080	Human alphaherpesvirus 2
162145	-0.8976029207444705	-1.8598961842202006	0.008436138899677146	PV2T_005953/PV2T_005967/PV2T_005969	0.001406023149946191	0.005920097473457646	PV2T_005953/PV2T_005954/PV2T_005967/PV2T_005969/PV2T_005979	Human metapneumovirus
11320	-0.7670183262314819	-1.678625142754023	0.06271878646441073	PV2T_005367/PV2T_005422/PV2T_005372/PV2T_005369/PV2T_005423	0.016281062553556127	0.044013183483797	PV2T_005367/PV2T_005369/PV2T_005370/PV2T_005372/PV2T_005422/PV2T_005423	Influenza A virus
130310	0.451639032649485	1.5967508972667916	0.06271878646441073	PV2T_012456/PV2T_012822/PV2T_000005/PV2T_000081/PV2T_000001/PV2T_012702/PV2T_012706/PV2T_012611/PV2T_012599/PV2T_000007/PV2T_012635/PV2T_012705/PV2T_000002/PV2T_000064	0.016725009723842863	0.044013183483797	PV2T_000001/PV2T_000002/PV2T_000003/PV2T_000004/PV2T_000005/PV2T_000007/PV2T_000008/PV2T_000010/PV2T_000011/PV2T_000015/PV2T_000016/PV2T_000023/PV2T_000043/PV2T_000060/PV2T_000064/PV2T_000071/PV2T_000081/PV2T_000087/PV2T_000112/PV2T_012456/PV2T_012599/PV2T_012611/PV2T_012633/PV2T_012635/PV2T_012655/PV2T_012657/PV2T_012702/PV2T_012704/PV2T_012705/PV2T_012706/PV2T_012720/PV2T_012822/PV2T_012823	Human mastadenovirus D
10359	0.3751690057320363	1.522660475176773	0.06271878646441073	PV2T_007614/PV2T_007375/PV2T_014755/PV2T_007368/PV2T_007342/PV2T_007325/PV2T_007707/PV2T_007453/PV2T_014754/PV2T_007711/PV2T_007421/PV2T_007487/PV2T_007326/PV2T_007471/PV2T_007336/PV2T_007539/PV2T_007366/PV2T_007323/PV2T_007360/PV2T_007337/PV2T_007338	0.015366194372380763	0.044013183483797	PV2T_007323/PV2T_007324/PV2T_007325/PV2T_007326/PV2T_007327/PV2T_007328/PV2T_007330/PV2T_007331/PV2T_007332/PV2T_007336/PV2T_007337/PV2T_007338/PV2T_007342/PV2T_007344/PV2T_007345/PV2T_007354/PV2T_007355/PV2T_007357/PV2T_007359/PV2T_007360/PV2T_007363/PV2T_007366/PV2T_007368/PV2T_007370/PV2T_007373/PV2T_007374/PV2T_007375/PV2T_007383/PV2T_007389/PV2T_007400/PV2T_007408/PV2T_007410/PV2T_007421/PV2T_007431/PV2T_007453/PV2T_007471/PV2T_007487/PV2T_007490/PV2T_007495/PV2T_007497/PV2T_007501/PV2T_007525/PV2T_007536/PV2T_007539/PV2T_007542/PV2T_007573/PV2T_007581/PV2T_007614/PV2T_007686/PV2T_007699/PV2T_007707/PV2T_007711/PV2T_014752/PV2T_014753/PV2T_014754/PV2T_014755/PV2T_014760/PV2T_014761/PV2T_014774/PV2T_014781/PV2T_014782	Human betaherpesvirus 5
11520	0.7685928847752262	1.549450356083187	0.0780314371257485	PV2T_005177/PV2T_005162	0.026010479041916168	0.0547589032461393	PV2T_005162/PV2T_005172/PV2T_005176/PV2T_005177/PV2T_005179	Influenza B virus
108098	0.42844856734609243	1.536784288693192	0.0780314371257485	PV2T_000136/PV2T_012683/PV2T_000126/PV2T_000123/PV2T_012686/PV2T_000131/PV2T_012787/PV2T_012606/PV2T_012684/PV2T_000156/PV2T_012689/PV2T_000120/PV2T_000243/PV2T_012688/PV2T_000130/PV2T_000129/PV2T_000208/PV2T_012693	0.02391600233326852	0.0547589032461393	PV2T_000120/PV2T_000121/PV2T_000122/PV2T_000123/PV2T_000125/PV2T_000126/PV2T_000129/PV2T_000130/PV2T_000131/PV2T_000133/PV2T_000136/PV2T_000146/PV2T_000152/PV2T_000156/PV2T_000163/PV2T_000208/PV2T_000214/PV2T_000215/PV2T_000217/PV2T_000243/PV2T_000268/PV2T_012589/PV2T_012606/PV2T_012613/PV2T_012683/PV2T_012684/PV2T_012686/PV2T_012688/PV2T_012689/PV2T_012691/PV2T_012693/PV2T_012695/PV2T_012725/PV2T_012779/PV2T_012787	Human mastadenovirus B
