ID	enrichmentScore	NES	p.adjust	core_enrichment	pvalue	qvalue	all_tested_peptides	species_name
11983	0.9344690215949718	2.788734540236096	4.421910880208572e-18	PV2T_000919/PV2T_001062/PV2T_000927/PV2T_000797/PV2T_000951/PV2T_000784/PV2T_001101/PV2T_001112/PV2T_000944/PV2T_000957/PV2T_000949/PV2T_001094/PV2T_001104/PV2T_000961/PV2T_000952/PV2T_000935/PV2T_000876/PV2T_000953/PV2T_000872/PV2T_001019/PV2T_000928/PV2T_001095/PV2T_001018	1.5792538857887758e-19	2.9922705204418913e-18	PV2T_000748/PV2T_000784/PV2T_000797/PV2T_000800/PV2T_000802/PV2T_000872/PV2T_000874/PV2T_000876/PV2T_000919/PV2T_000925/PV2T_000927/PV2T_000928/PV2T_000935/PV2T_000944/PV2T_000949/PV2T_000951/PV2T_000952/PV2T_000953/PV2T_000957/PV2T_000958/PV2T_000961/PV2T_000988/PV2T_001018/PV2T_001019/PV2T_001062/PV2T_001094/PV2T_001095/PV2T_001101/PV2T_001104/PV2T_001112	Norwalk virus
162145	-0.954441918797761	-2.288344429959491	3.0507592002582945e-06	PV2T_005951/PV2T_005959/PV2T_005961/PV2T_005940/PV2T_005967/PV2T_005949/PV2T_005945/PV2T_005975	2.1791137144702105e-07	2.0644235189717785e-06	PV2T_005940/PV2T_005945/PV2T_005949/PV2T_005951/PV2T_005953/PV2T_005959/PV2T_005961/PV2T_005967/PV2T_005975	Human metapneumovirus
72149	0.866160563878805	2.1172750456917275	6.842744021533292e-05	PV2T_004554/PV2T_004553/PV2T_004545/PV2T_014901/PV2T_004542/PV2T_004558/PV2T_004544/PV2T_004543/PV2T_004546/PV2T_004550/PV2T_004551/PV2T_004541	7.331511451642813e-06	4.630428285248093e-05	PV2T_004541/PV2T_004542/PV2T_004543/PV2T_004544/PV2T_004545/PV2T_004546/PV2T_004550/PV2T_004551/PV2T_004553/PV2T_004554/PV2T_004555/PV2T_004558/PV2T_014901	Aichivirus A
138950	-0.43263705399067953	-1.8527838920373199	0.0003532669252342334	PV2T_003376/PV2T_003063/PV2T_003086/PV2T_003236/PV2T_003310/PV2T_003177/PV2T_003078/PV2T_003233/PV2T_003122/PV2T_012088/PV2T_003205/PV2T_003145/PV2T_003075/PV2T_003136/PV2T_003241/PV2T_003183/PV2T_003246/PV2T_011420/PV2T_012311/PV2T_003293/PV2T_003296/PV2T_003073/PV2T_003179/PV2T_003139/PV2T_003127/PV2T_003170/PV2T_003067/PV2T_003295/PV2T_003389/PV2T_003337/PV2T_003186/PV2T_011415/PV2T_003381/PV2T_003147/PV2T_003206/PV2T_003396/PV2T_003291/PV2T_003152/PV2T_003199/PV2T_003085/PV2T_003303/PV2T_011951	5.0466703604890484e-05	0.00023905280654948127	PV2T_003060/PV2T_003061/PV2T_003062/PV2T_003063/PV2T_003064/PV2T_003065/PV2T_003067/PV2T_003072/PV2T_003073/PV2T_003074/PV2T_003075/PV2T_003078/PV2T_003083/PV2T_003084/PV2T_003085/PV2T_003086/PV2T_003087/PV2T_003088/PV2T_003090/PV2T_003092/PV2T_003093/PV2T_003094/PV2T_003095/PV2T_003097/PV2T_003098/PV2T_003103/PV2T_003106/PV2T_003107/PV2T_003111/PV2T_003112/PV2T_003113/PV2T_003115/PV2T_003118/PV2T_003120/PV2T_003122/PV2T_003126/PV2T_003127/PV2T_003128/PV2T_003130/PV2T_003132/PV2T_003133/PV2T_003135/PV2T_003136/PV2T_003139/PV2T_003141/PV2T_003142/PV2T_003143/PV2T_003145/PV2T_003146/PV2T_003147/PV2T_003148/PV2T_003149/PV2T_003152/PV2T_003156/PV2T_003157/PV2T_003159/PV2T_003164/PV2T_003169/PV2T_003170/PV2T_003172/PV2T_003173/PV2T_003174/PV2T_003176/PV2T_003177/PV2T_003179/PV2T_003183/PV2T_003186/PV2T_003187/PV2T_003195/PV2T_003196/PV2T_003199/PV2T_003201/PV2T_003205/PV2T_003206/PV2T_003227/PV2T_003230/PV2T_003233/PV2T_003235/PV2T_003236/PV2T_003240/PV2T_003241/PV2T_003243/PV2T_003246/PV2T_003250/PV2T_003255/PV2T_003269/PV2T_003291/PV2T_003293/PV2T_003295/PV2T_003296/PV2T_003302/PV2T_003303/PV2T_003309/PV2T_003310/PV2T_003325/PV2T_003329/PV2T_003330/PV2T_003331/PV2T_003332/PV2T_003334/PV2T_003335/PV2T_003336/PV2T_003337/PV2T_003338/PV2T_003340/PV2T_003342/PV2T_003367/PV2T_003376/PV2T_003381/PV2T_003382/PV2T_003383/PV2T_003384/PV2T_003389/PV2T_003396/PV2T_003397/PV2T_003401/PV2T_003423/PV2T_003451/PV2T_011412/PV2T_011415/PV2T_011420/PV2T_011541/PV2T_011940/PV2T_011941/PV2T_011951/PV2T_012088/PV2T_012297/PV2T_012307/PV2T_012311	Enterovirus C
11216	0.8106974874509932	1.9024277011865953	0.003409997822955382	PV2T_005647/PV2T_005750/PV2T_005660/PV2T_005638/PV2T_005663/PV2T_005639/PV2T_005621/PV2T_005672/PV2T_005623	0.0006089281826706039	0.0023075173238043937	PV2T_005621/PV2T_005623/PV2T_005638/PV2T_005639/PV2T_005647/PV2T_005648/PV2T_005650/PV2T_005660/PV2T_005663/PV2T_005672/PV2T_005750	Human respirovirus 3
10298	0.36329914951935327	1.4813063962557695	0.027851458885941646	PV2T_006577/PV2T_014667/PV2T_006423/PV2T_006618/PV2T_013694/PV2T_006622/PV2T_006411/PV2T_013957/PV2T_006440/PV2T_006429/PV2T_014677/PV2T_006541/PV2T_014644/PV2T_006657/PV2T_013690/PV2T_013961/PV2T_006380/PV2T_006709/PV2T_006436/PV2T_014640/PV2T_006706/PV2T_013555/PV2T_006589/PV2T_014648/PV2T_014675/PV2T_006444/PV2T_013956/PV2T_013595/PV2T_014653/PV2T_014637/PV2T_006410/PV2T_006748/PV2T_013886/PV2T_013716/PV2T_006398/PV2T_006414/PV2T_014651/PV2T_014000/PV2T_014663/PV2T_006533/PV2T_006550/PV2T_014001/PV2T_014652/PV2T_006663/PV2T_006389/PV2T_006405/PV2T_006467/PV2T_006427/PV2T_014657/PV2T_014656/PV2T_006468/PV2T_013884/PV2T_013858/PV2T_013556/PV2T_013999/PV2T_006508/PV2T_014031/PV2T_006474/PV2T_006624/PV2T_006447/PV2T_006413/PV2T_014636/PV2T_013959/PV2T_006661/PV2T_006406/PV2T_013566/PV2T_006430/PV2T_006466/PV2T_014665/PV2T_014561/PV2T_013981/PV2T_014661/PV2T_013602/PV2T_006400/PV2T_006631/PV2T_006484/PV2T_006428/PV2T_013885/PV2T_014559/PV2T_006441/PV2T_006592/PV2T_006450/PV2T_006712/PV2T_006586/PV2T_014649/PV2T_006425/PV2T_006653/PV2T_006503/PV2T_006383/PV2T_013883/PV2T_006416/PV2T_006469/PV2T_014564/PV2T_006815	0.005968169761273209	0.018846851877704875	PV2T_006378/PV2T_006379/PV2T_006380/PV2T_006382/PV2T_006383/PV2T_006385/PV2T_006386/PV2T_006389/PV2T_006395/PV2T_006398/PV2T_006400/PV2T_006402/PV2T_006403/PV2T_006404/PV2T_006405/PV2T_006406/PV2T_006407/PV2T_006408/PV2T_006410/PV2T_006411/PV2T_006412/PV2T_006413/PV2T_006414/PV2T_006416/PV2T_006417/PV2T_006420/PV2T_006421/PV2T_006422/PV2T_006423/PV2T_006425/PV2T_006427/PV2T_006428/PV2T_006429/PV2T_006430/PV2T_006431/PV2T_006436/PV2T_006440/PV2T_006441/PV2T_006443/PV2T_006444/PV2T_006447/PV2T_006450/PV2T_006451/PV2T_006453/PV2T_006454/PV2T_006455/PV2T_006458/PV2T_006459/PV2T_006464/PV2T_006465/PV2T_006466/PV2T_006467/PV2T_006468/PV2T_006469/PV2T_006474/PV2T_006476/PV2T_006478/PV2T_006480/PV2T_006484/PV2T_006491/PV2T_006495/PV2T_006498/PV2T_006500/PV2T_006503/PV2T_006508/PV2T_006511/PV2T_006512/PV2T_006514/PV2T_006533/PV2T_006541/PV2T_006550/PV2T_006557/PV2T_006572/PV2T_006577/PV2T_006581/PV2T_006586/PV2T_006589/PV2T_006592/PV2T_006595/PV2T_006605/PV2T_006615/PV2T_006617/PV2T_006618/PV2T_006622/PV2T_006624/PV2T_006629/PV2T_006630/PV2T_006631/PV2T_006653/PV2T_006657/PV2T_006661/PV2T_006663/PV2T_006694/PV2T_006706/PV2T_006709/PV2T_006712/PV2T_006731/PV2T_006745/PV2T_006748/PV2T_006754/PV2T_006757/PV2T_006781/PV2T_006810/PV2T_006815/PV2T_013553/PV2T_013555/PV2T_013556/PV2T_013563/PV2T_013566/PV2T_013595/PV2T_013601/PV2T_013602/PV2T_013603/PV2T_013604/PV2T_013689/PV2T_013690/PV2T_013694/PV2T_013716/PV2T_013717/PV2T_013761/PV2T_013762/PV2T_013858/PV2T_013880/PV2T_013881/PV2T_013883/PV2T_013884/PV2T_013885/PV2T_013886/PV2T_013889/PV2T_013906/PV2T_013908/PV2T_013910/PV2T_013922/PV2T_013924/PV2T_013925/PV2T_013943/PV2T_013945/PV2T_013956/PV2T_013957/PV2T_013959/PV2T_013961/PV2T_013981/PV2T_013982/PV2T_013984/PV2T_013998/PV2T_013999/PV2T_014000/PV2T_014001/PV2T_014029/PV2T_014031/PV2T_014033/PV2T_014036/PV2T_014048/PV2T_014049/PV2T_014054/PV2T_014558/PV2T_014559/PV2T_014560/PV2T_014561/PV2T_014562/PV2T_014563/PV2T_014564/PV2T_014565/PV2T_014566/PV2T_014568/PV2T_014569/PV2T_014570/PV2T_014636/PV2T_014637/PV2T_014640/PV2T_014641/PV2T_014644/PV2T_014645/PV2T_014648/PV2T_014649/PV2T_014651/PV2T_014652/PV2T_014653/PV2T_014656/PV2T_014657/PV2T_014660/PV2T_014661/PV2T_014663/PV2T_014665/PV2T_014667/PV2T_014675/PV2T_014676/PV2T_014677/PV2T_014679	Human alphaherpesvirus 1
12092	0.7988929889298892	1.6670612350168332	0.03627094563536835	PV2T_008426/PV2T_008454/PV2T_008442/PV2T_008494/PV2T_008428/PV2T_008464/PV2T_008453	0.01092896174863388	0.02454424892618911	PV2T_008426/PV2T_008428/PV2T_008442/PV2T_008453/PV2T_008454/PV2T_008464/PV2T_008494	Hepatovirus A
1239565	0.8920123859548035	1.6051227841167512	0.03627094563536835	PV2T_000687/PV2T_000694/PV2T_000672	0.01043115438108484	0.02454424892618911	PV2T_000672/PV2T_000687/PV2T_000694/PV2T_000700	Mamastrovirus 1
138949	-0.32364682725875427	-1.422209028405562	0.03627094563536835	PV2T_001390/PV2T_001348/PV2T_001422/PV2T_014547/PV2T_001321/PV2T_001476/PV2T_001434/PV2T_001419/PV2T_014556/PV2T_001315/PV2T_014553/PV2T_001437/PV2T_014545/PV2T_001488/PV2T_011891/PV2T_001374/PV2T_001485/PV2T_001325/PV2T_001379/PV2T_001309/PV2T_011691/PV2T_001411/PV2T_001372/PV2T_001435/PV2T_001351/PV2T_001427/PV2T_001477/PV2T_001375/PV2T_001364/PV2T_014550/PV2T_001418/PV2T_001342/PV2T_001424/PV2T_001387/PV2T_001376/PV2T_001524/PV2T_001316/PV2T_001494/PV2T_001393/PV2T_001370/PV2T_001318/PV2T_011667/PV2T_001381/PV2T_001469/PV2T_001416/PV2T_014555/PV2T_011925/PV2T_011401/PV2T_001491/PV2T_001341/PV2T_001388/PV2T_001382/PV2T_001338	0.011658518239939826	0.02454424892618911	PV2T_001309/PV2T_001310/PV2T_001311/PV2T_001312/PV2T_001313/PV2T_001315/PV2T_001316/PV2T_001317/PV2T_001318/PV2T_001320/PV2T_001321/PV2T_001323/PV2T_001324/PV2T_001325/PV2T_001327/PV2T_001328/PV2T_001329/PV2T_001331/PV2T_001332/PV2T_001333/PV2T_001335/PV2T_001336/PV2T_001338/PV2T_001340/PV2T_001341/PV2T_001342/PV2T_001344/PV2T_001345/PV2T_001347/PV2T_001348/PV2T_001349/PV2T_001351/PV2T_001353/PV2T_001354/PV2T_001356/PV2T_001360/PV2T_001364/PV2T_001365/PV2T_001367/PV2T_001369/PV2T_001370/PV2T_001371/PV2T_001372/PV2T_001373/PV2T_001374/PV2T_001375/PV2T_001376/PV2T_001378/PV2T_001379/PV2T_001380/PV2T_001381/PV2T_001382/PV2T_001383/PV2T_001384/PV2T_001385/PV2T_001386/PV2T_001387/PV2T_001388/PV2T_001389/PV2T_001390/PV2T_001393/PV2T_001394/PV2T_001395/PV2T_001397/PV2T_001398/PV2T_001401/PV2T_001402/PV2T_001403/PV2T_001406/PV2T_001411/PV2T_001413/PV2T_001414/PV2T_001416/PV2T_001418/PV2T_001419/PV2T_001420/PV2T_001421/PV2T_001422/PV2T_001423/PV2T_001424/PV2T_001425/PV2T_001426/PV2T_001427/PV2T_001428/PV2T_001429/PV2T_001433/PV2T_001434/PV2T_001435/PV2T_001437/PV2T_001438/PV2T_001439/PV2T_001440/PV2T_001441/PV2T_001443/PV2T_001448/PV2T_001450/PV2T_001452/PV2T_001453/PV2T_001455/PV2T_001456/PV2T_001460/PV2T_001461/PV2T_001462/PV2T_001463/PV2T_001464/PV2T_001465/PV2T_001469/PV2T_001470/PV2T_001471/PV2T_001474/PV2T_001475/PV2T_001476/PV2T_001477/PV2T_001480/PV2T_001483/PV2T_001484/PV2T_001485/PV2T_001488/PV2T_001491/PV2T_001493/PV2T_001494/PV2T_001516/PV2T_001524/PV2T_001554/PV2T_001555/PV2T_001583/PV2T_001585/PV2T_001593/PV2T_001624/PV2T_001674/PV2T_001693/PV2T_001707/PV2T_011397/PV2T_011401/PV2T_011667/PV2T_011669/PV2T_011691/PV2T_011891/PV2T_011894/PV2T_011925/PV2T_012072/PV2T_012258/PV2T_012261/PV2T_014545/PV2T_014546/PV2T_014547/PV2T_014549/PV2T_014550/PV2T_014551/PV2T_014552/PV2T_014553/PV2T_014554/PV2T_014555/PV2T_014556/PV2T_014557	Enterovirus B
10359	0.4596694700697875	1.5514931418886584	0.0489820539888403	PV2T_007370/PV2T_007363/PV2T_007533/PV2T_007344/PV2T_007573/PV2T_007458/PV2T_007377/PV2T_007338/PV2T_007394/PV2T_007340/PV2T_007400/PV2T_007347/PV2T_014760/PV2T_007328/PV2T_014769/PV2T_007480/PV2T_007383/PV2T_007421/PV2T_007323/PV2T_007382/PV2T_007493/PV2T_007495/PV2T_007324/PV2T_007485/PV2T_007699/PV2T_007357/PV2T_007423	0.017493590710300107	0.033145750819516	PV2T_007323/PV2T_007324/PV2T_007327/PV2T_007328/PV2T_007329/PV2T_007331/PV2T_007337/PV2T_007338/PV2T_007340/PV2T_007342/PV2T_007344/PV2T_007345/PV2T_007347/PV2T_007354/PV2T_007356/PV2T_007357/PV2T_007359/PV2T_007360/PV2T_007361/PV2T_007363/PV2T_007370/PV2T_007374/PV2T_007377/PV2T_007382/PV2T_007383/PV2T_007389/PV2T_007394/PV2T_007397/PV2T_007398/PV2T_007400/PV2T_007408/PV2T_007418/PV2T_007421/PV2T_007423/PV2T_007428/PV2T_007429/PV2T_007431/PV2T_007433/PV2T_007448/PV2T_007458/PV2T_007480/PV2T_007485/PV2T_007493/PV2T_007495/PV2T_007525/PV2T_007533/PV2T_007537/PV2T_007573/PV2T_007642/PV2T_007681/PV2T_007699/PV2T_014756/PV2T_014757/PV2T_014760/PV2T_014761/PV2T_014769	Human betaherpesvirus 5
